Frame,ID,Class,Confidence,X,Y,Width,Height
63,92,car,0.203125,736,631,46,26
63,15,truck,0.8173828125,670,632,99,84
63,99,car,0.5234375,378,630,55,43
63,63,car,0.329345703125,263,626,59,44
63,9,truck,0.88427734375,1609,696,256,110
63,108,fire hydrant,0.332763671875,259,664,20,40
63,111,car,0.63525390625,414,648,58,59
63,119,truck,0.71240234375,987,650,125,68
63,123,car,0.310791015625,174,626,49,37
63,72,car,0.62255859375,1326,646,83,20
63,56,truck,0.2239990234375,84,604,45,53
64,3,car,0.927734375,1783,774,273,160
64,4,car,0.8974609375,1065,697,196,109
64,5,car,0.884765625,1447,684,137,69
64,6,car,0.888671875,832,687,149,76
64,7,car,0.84716796875,1132,670,152,88
64,8,car,0.8115234375,716,665,109,61
64,18,car,0.85302734375,483,662,107,66
64,44,car,0.22265625,790,645,55,26
64,66,car,0.46875,598,639,63,46
64,90,car,0.4609375,315,628,48,31
64,92,car,0.184814453125,739,629,42,20
64,15,truck,0.7890625,674,633,101,84
64,99,car,0.56591796875,379,630,55,43
64,63,car,0.34326171875,261,627,66,44
64,9,truck,0.888671875,1623,698,260,113
64,108,fire hydrant,0.346923828125,259,665,21,41
64,111,car,0.6826171875,418,649,60,58
64,119,truck,0.732421875,995,650,128,68
64,123,car,0.33642578125,176,626,46,37
64,72,car,0.6494140625,1314,646,85,21
64,56,truck,0.289306640625,85,605,44,55
65,3,car,0.91845703125,1797,777,245,163
65,4,car,0.900390625,1077,698,198,108
65,5,car,0.8740234375,1460,685,140,70
65,6,car,0.888671875,840,687,150,77
65,7,car,0.85498046875,1140,670,152,90
65,8,car,0.83447265625,723,665,109,61
65,18,car,0.85595703125,489,663,108,67
65,44,car,0.325927734375,794,646,58,28
65,66,car,0.451416015625,602,639,61,47
65,90,car,0.46875,316,629,47,31
65,92,car,0.1859130859375,744,628,40,18
65,15,truck,0.8115234375,679,633,103,84
65,99,car,0.61669921875,382,630,58,43
65,63,car,0.3310546875,260,627,69,46
65,9,truck,0.88427734375,1635,699,264,114
65,108,fire hydrant,0.36669921875,259,665,21,40
65,111,car,0.66552734375,423,649,62,59
65,119,truck,0.763671875,1002,650,130,68
65,123,car,0.315673828125,177,626,44,36
65,72,car,0.66552734375,1300,645,82,21
65,56,truck,0.265869140625,85,606,43,56
66,3,car,0.89892578125,1811,777,216,160
66,4,car,0.90185546875,1090,699,199,109
66,5,car,0.8662109375,1473,685,143,71
66,6,car,0.880859375,848,688,151,77
66,7,car,0.8408203125,1148,670,152,90
66,8,car,0.85595703125,729,666,108,61
66,18,car,0.84375,495,662,108,67
66,44,car,0.355712890625,799,648,59,31
66,66,car,0.5927734375,604,639,65,46
66,90,car,0.416748046875,317,629,49,30
66,92,car,0.18359375,747,629,42,19
66,15,truck,0.8388671875,681,633,100,84
66,99,car,0.58154296875,383,630,57,43
66,63,car,0.34521484375,261,627,68,44
66,9,truck,0.8798828125,1651,701,268,116
66,108,fire hydrant,0.368408203125,260,665,21,40
66,111,car,0.689453125,427,650,65,58
66,119,truck,0.76611328125,1007,650,130,69
66,123,car,0.273681640625,177,625,44,35
66,72,car,0.51953125,1287,645,81,21
66,56,truck,0.329345703125,86,606,43,56
67,3,car,0.89501953125,1826,776,187,151
67,4,car,0.8984375,1102,701,201,109
67,5,car,0.8759765625,1485,686,144,71
67,6,car,0.8759765625,856,689,152,77
67,7,car,0.80419921875,1155,671,153,90
67,8,car,0.85205078125,737,666,112,61
67,18,car,0.85009765625,500,663,107,68
67,44,car,0.474609375,802,649,65,33
67,66,car,0.48046875,607,639,67,46
67,90,car,0.422607421875,320,629,46,30
67,92,car,0.1859130859375,752,629,38,19
67,15,truck,0.8232421875,685,634,101,83
67,99,car,0.60595703125,385,631,59,44
67,63,car,0.445556640625,262,627,68,44
67,9,truck,0.8857421875,1665,701,272,118
67,108,fire hydrant,0.350341796875,260,665,21,39
67,111,car,0.751953125,431,650,68,58
67,119,truck,0.59619140625,1010,650,137,68
67,123,car,0.325927734375,177,626,45,36
67,72,car,0.42626953125,1274,645,81,20
67,56,truck,0.332763671875,86,607,44,58
68,3,car,0.90185546875,1841,776,156,148
68,4,car,0.8974609375,1115,702,203,109
68,5,car,0.888671875,1497,687,144,71
68,6,car,0.892578125,864,690,154,78
68,7,car,0.81884765625,1163,671,153,91
68,8,car,0.82666015625,743,666,114,62
68,18,car,0.81298828125,506,664,107,69
68,44,car,0.443603515625,808,649,63,33
68,66,car,0.64404296875,609,639,69,47
68,90,car,0.451416015625,322,629,44,30
68,92,car,0.1859130859375,757,628,39,18
68,15,truck,0.8115234375,689,634,105,83
68,99,car,0.609375,388,631,62,44
68,63,car,0.383056640625,265,627,64,45
68,9,truck,0.89501953125,1680,702,278,120
68,108,fire hydrant,0.458984375,260,665,21,40
68,111,car,0.7734375,434,651,70,57
68,119,truck,0.62255859375,1010,651,154,68
68,123,car,0.291015625,178,626,44,35
68,72,car,0.385009765625,1261,644,79,19
68,56,truck,0.37744140625,87,608,44,61
69,3,car,0.8818359375,1857,779,124,146
69,4,car,0.9052734375,1127,703,205,110
69,5,car,0.865234375,1510,687,146,72
69,6,car,0.88330078125,873,690,155,79
69,7,car,0.78515625,1171,671,153,90
69,8,car,0.79296875,750,667,116,62
69,18,car,0.80810546875,512,665,109,69
69,44,car,0.43017578125,812,649,69,34
69,66,car,0.546875,612,639,72,48
69,90,car,0.4072265625,324,629,44,30
69,92,car,0.19189453125,759,628,40,18
69,15,truck,0.8232421875,692,634,103,85
69,99,car,0.51171875,391,631,64,44
69,63,car,0.437744140625,265,627,67,46
69,9,truck,0.87890625,1694,702,282,122
69,108,fire hydrant,0.414794921875,260,665,21,41
69,111,car,0.74609375,438,651,72,56
69,119,truck,0.60009765625,1011,652,169,70
69,123,car,0.25830078125,178,626,44,35
69,72,car,0.392333984375,1253,644,68,19
69,56,truck,0.325927734375,88,608,45,62
69,128,car,0.68408203125,1846,681,146,91
70,3,car,0.84814453125,1873,783,92,143
70,4,car,0.91357421875,1140,704,209,113
70,5,car,0.8662109375,1523,688,149,72
70,6,car,0.87646484375,881,691,158,80
70,7,car,0.79443359375,1178,671,154,88
70,8,car,0.8310546875,755,668,116,61
70,18,car,0.81884765625,519,665,111,69
70,44,car,0.478515625,817,650,72,36
70,66,car,0.541015625,616,639,73,48
70,90,car,0.34521484375,325,629,45,30
70,92,car,0.172119140625,762,628,39,18
70,15,truck,0.80078125,696,633,104,86
70,99,car,0.49609375,392,631,64,44
70,63,car,0.32763671875,265,627,69,46
70,9,truck,0.9013671875,1708,703,283,125
70,108,fire hydrant,0.1143798828125,260,665,21,41
70,111,car,0.689453125,442,652,73,56
70,119,truck,0.73095703125,1027,652,148,70
70,123,car,0.29248046875,180,626,46,37
70,72,car,0.1981201171875,1242,643,62,20
70,56,truck,0.32421875,88,608,46,62
70,128,car,0.6318359375,1848,685,142,98
71,3,car,0.8115234375,1890,791,58,135
71,4,car,0.89306640625,1153,705,212,114
71,5,car,0.85205078125,1535,689,149,72
71,6,car,0.8798828125,890,691,159,82
71,7,car,0.75048828125,1185,669,156,84
71,8,car,0.8154296875,761,668,116,61
71,18,car,0.85009765625,526,665,113,69
71,44,car,0.505859375,821,650,72,37
71,66,car,0.54296875,619,639,72,48
71,90,car,0.484375,326,629,44,31
71,92,car,0.265869140625,766,629,38,17
71,15,truck,0.78271484375,701,634,105,85
71,99,car,0.52734375,392,631,61,44
71,63,car,0.32763671875,265,627,69,45
71,9,truck,0.9111328125,1725,705,287,126
71,108,fire hydrant,0.16455078125,261,664,20,40
71,111,car,0.7373046875,446,652,75,58
71,119,truck,0.7216796875,1039,652,138,71
71,123,car,0.3173828125,181,626,47,37
71,72,car,0.1510009765625,1236,643,52,22
71,56,truck,0.34326171875,88,609,48,61
71,128,car,0.2239990234375,1848,686,138,102
72,3,car,0.51171875,1907,793,21,104
72,4,car,0.9091796875,1167,707,215,114
72,5,car,0.8671875,1549,690,150,73
72,6,car,0.88623046875,900,692,161,81
72,7,car,0.71533203125,1192,665,158,76
72,8,car,0.841796875,768,669,119,61
72,18,car,0.841796875,532,665,114,70
72,44,car,0.5947265625,826,651,70,39
72,66,car,0.6318359375,622,639,71,47
72,90,car,0.505859375,328,629,45,30
72,92,car,0.34521484375,770,629,39,17
72,15,truck,0.845703125,703,633,103,86
72,99,car,0.55078125,392,631,58,44
72,63,car,0.373779296875,268,628,72,44
72,9,truck,0.892578125,1739,707,289,127
72,108,fire hydrant,0.1800537109375,261,664,21,41
72,111,car,0.796875,450,652,77,58
72,119,truck,0.78662109375,1047,652,134,72
72,123,car,0.216064453125,182,626,48,36
72,56,truck,0.2281494140625,86,606,49,57
73,4,car,0.90869140625,1180,708,216,114
73,5,car,0.8623046875,1562,690,152,73
73,6,car,0.88427734375,908,693,162,82
73,7,car,0.79052734375,1199,662,160,70
73,8,car,0.85888671875,776,669,121,62
73,18,car,0.85400390625,539,666,115,70
73,44,car,0.60205078125,830,652,69,40
73,66,car,0.64404296875,625,639,72,47
73,90,car,0.509765625,330,629,46,32
73,15,truck,0.85595703125,708,633,104,86
73,99,car,0.437744140625,392,631,56,45
73,63,car,0.37939453125,268,628,71,45
73,9,truck,0.89892578125,1754,707,293,128
73,108,fire hydrant,0.1634521484375,260,665,20,39
73,111,car,0.80419921875,454,652,80,60
73,119,truck,0.806640625,1054,653,136,73
73,123,car,0.28466796875,183,626,47,37
73,56,truck,0.312255859375,85,608,51,60
74,4,car,0.90673828125,1194,709,220,116
74,5,car,0.8642578125,1577,691,154,74
74,6,car,0.8974609375,918,694,163,82
74,7,car,0.79931640625,1207,661,163,66
74,8,car,0.865234375,782,670,121,62
74,18,car,0.85302734375,546,666,114,71
74,44,car,0.6669921875,835,652,71,40
74,66,car,0.7294921875,627,639,74,47
74,90,car,0.494140625,332,629,46,31
74,15,truck,0.85400390625,711,633,105,86
74,99,car,0.544921875,395,632,57,45
74,63,car,0.341552734375,269,627,71,46
74,9,truck,0.87744140625,1769,708,295,131
74,108,fire hydrant,0.27978515625,260,665,20,39
74,111,car,0.81298828125,458,652,82,59
74,119,truck,0.83349609375,1060,653,134,74
74,123,car,0.368408203125,184,626,47,38
74,56,truck,0.42431640625,88,609,48,61
74,93,car,0.43408203125,917,632,53,18
74,92,car,0.34521484375,779,629,41,17
75,4,car,0.896484375,1209,710,222,117
75,5,car,0.85205078125,1590,691,156,76
75,6,car,0.880859375,927,695,165,83
75,7,car,0.71875,1214,660,164,63
75,8,car,0.85595703125,789,671,121,63
75,18,car,0.85205078125,552,666,115,72
75,44,car,0.64794921875,841,653,69,41
75,66,car,0.658203125,631,639,74,47
75,90,car,0.56982421875,334,630,44,32
75,15,truck,0.85595703125,716,634,107,87
75,99,car,0.4921875,396,632,58,45
75,63,car,0.39599609375,270,628,71,45
75,9,truck,0.8974609375,1777,709,285,130
75,108,fire hydrant,0.3701171875,260,664,20,41
75,111,car,0.796875,463,653,84,59
75,119,truck,0.83447265625,1068,654,135,73
75,123,car,0.2213134765625,184,626,50,37
75,56,truck,0.38671875,90,609,46,61
75,93,car,0.1943359375,909,632,58,18
75,92,car,0.2254638671875,783,629,41,18
76,4,car,0.90673828125,1224,711,224,118
76,5,car,0.85888671875,1604,692,156,76
76,6,car,0.89892578125,936,696,167,84
76,7,car,0.3720703125,1222,658,165,61
76,8,car,0.85107421875,796,671,124,64
76,18,car,0.830078125,559,667,118,73
76,44,car,0.6259765625,846,653,69,42
76,66,car,0.63720703125,634,640,71,47
76,90,car,0.5849609375,335,630,44,32
76,15,truck,0.84375,721,634,110,88
76,99,car,0.418701171875,399,633,59,44
76,63,car,0.422607421875,271,628,71,45
76,9,truck,0.87744140625,1784,710,270,130
76,108,fire hydrant,0.2281494140625,261,662,21,44
76,111,car,0.76220703125,466,653,84,59
76,119,truck,0.845703125,1075,654,135,74
76,123,car,0.236572265625,187,625,48,37
76,56,truck,0.3056640625,90,609,48,61
76,92,car,0.37744140625,788,629,42,18
76,138,car,0.4609375,1699,656,122,47
77,4,car,0.90185546875,1239,713,227,120
77,5,car,0.86083984375,1618,693,156,77
77,6,car,0.90185546875,947,696,169,85
77,7,car,0.383056640625,1230,659,166,62
77,8,car,0.8623046875,803,671,126,64
77,18,car,0.83349609375,565,667,118,73
77,44,car,0.658203125,850,653,69,42
77,66,car,0.56787109375,637,640,70,47
77,90,car,0.56396484375,337,630,45,32
77,15,truck,0.8291015625,724,635,110,88
77,99,car,0.611328125,401,632,60,44
77,63,car,0.439697265625,272,628,71,45
77,9,truck,0.8857421875,1790,711,258,130
77,108,fire hydrant,0.262939453125,260,663,21,42
77,111,car,0.79052734375,470,653,85,60
77,119,truck,0.8427734375,1083,654,138,76
77,123,car,0.2861328125,188,625,46,37
77,56,truck,0.287841796875,90,608,48,61
77,92,car,0.390380859375,793,630,44,18
77,138,car,0.462890625,1678,655,125,46
78,4,car,0.9013671875,1253,715,232,121
78,5,car,0.85791015625,1633,694,158,77
78,6,car,0.89697265625,956,697,170,86
78,7,car,0.55810546875,1226,652,154,49
78,8,car,0.87158203125,810,672,126,64
78,18,car,0.8427734375,573,668,119,74
78,44,car,0.6494140625,855,653,71,42
78,66,car,0.5830078125,641,640,73,48
78,90,car,0.611328125,337,630,46,32
78,15,truck,0.84716796875,728,634,109,90
78,99,car,0.6533203125,404,632,63,45
78,63,car,0.57763671875,272,627,71,46
78,9,truck,0.9130859375,1798,711,242,131
78,108,fire hydrant,0.486328125,260,664,21,41
78,111,car,0.77978515625,474,654,88,59
78,119,truck,0.80419921875,1089,652,139,81
78,123,car,0.21728515625,186,625,51,38
78,56,truck,0.33984375,91,609,50,62
78,138,car,0.5078125,1646,651,135,40
79,4,car,0.90478515625,1268,715,236,123
79,5,car,0.8662109375,1648,695,161,79
79,6,car,0.89013671875,966,698,173,87
79,7,car,0.39794921875,1230,647,147,37
79,8,car,0.85986328125,817,672,127,64
79,18,car,0.85009765625,579,668,122,75
79,44,car,0.66015625,859,653,71,43
79,66,car,0.552734375,645,641,74,48
79,90,car,0.478515625,339,631,47,31
79,15,truck,0.80078125,731,634,109,91
79,99,car,0.66015625,405,632,64,46
79,63,car,0.5078125,274,628,72,45
79,9,truck,0.90869140625,1805,713,228,131
79,108,fire hydrant,0.4091796875,260,663,21,44
79,111,car,0.77587890625,478,654,89,59
79,119,truck,0.8173828125,1097,653,138,80
79,123,car,0.259765625,188,625,49,36
79,56,truck,0.2958984375,91,609,51,63
79,138,car,0.64404296875,1617,647,138,35
80,4,car,0.90869140625,1284,716,239,125
80,5,car,0.85205078125,1663,695,162,79
80,6,car,0.892578125,977,698,174,87
80,7,car,0.7138671875,1234,656,140,56
80,8,car,0.85888671875,824,672,128,65
80,18,car,0.845703125,587,669,123,76
80,44,car,0.57958984375,865,654,72,44
80,66,car,0.51171875,648,640,71,48
80,90,car,0.548828125,340,631,47,31
80,15,truck,0.85205078125,736,634,111,91
80,99,car,0.71240234375,407,632,66,46
80,63,car,0.5234375,274,628,72,45
80,9,truck,0.90869140625,1813,714,213,131
80,108,fire hydrant,0.453369140625,260,662,21,47
80,111,car,0.80810546875,483,654,91,61
80,119,truck,0.81982421875,1104,655,139,79
80,123,car,0.24658203125,189,624,49,35
80,56,truck,0.3486328125,91,609,51,63
80,138,car,0.72314453125,1590,647,139,36
80,92,car,0.33642578125,806,630,42,19
81,4,car,0.9052734375,1299,717,244,126
81,5,car,0.84716796875,1680,696,166,80
81,6,car,0.884765625,986,699,176,88
81,7,car,0.67578125,1243,663,144,69
81,8,car,0.86083984375,831,672,129,66
81,18,car,0.8408203125,594,668,122,78
81,44,car,0.39599609375,869,653,72,45
81,66,car,0.50390625,651,641,74,49
81,90,car,0.56787109375,343,631,48,31
81,15,truck,0.84716796875,740,634,114,92
81,99,car,0.5390625,409,632,66,46
81,63,car,0.37744140625,275,627,71,45
81,9,truck,0.89404296875,1821,714,197,130
81,108,fire hydrant,0.36474609375,260,662,21,47
81,111,car,0.822265625,487,655,92,61
81,119,truck,0.8154296875,1110,655,139,77
81,123,car,0.307373046875,193,623,44,34
81,56,truck,0.4609375,87,609,60,64
81,138,car,0.662109375,1567,647,137,37
81,92,car,0.276611328125,810,630,42,20
82,4,car,0.89990234375,1314,718,252,129
82,5,car,0.87255859375,1695,697,168,80
82,6,car,0.89404296875,996,699,179,87
82,7,car,0.689453125,1250,668,146,78
82,8,car,0.85888671875,839,673,129,67
82,18,car,0.8388671875,602,669,122,78
82,44,car,0.56201171875,874,652,70,45
82,66,car,0.537109375,655,640,74,48
82,90,car,0.60400390625,344,631,48,32
82,15,truck,0.85888671875,746,634,115,92
82,99,car,0.6689453125,409,632,64,46
82,63,car,0.25390625,277,627,70,45
82,9,truck,0.8974609375,1827,713,184,128
82,108,fire hydrant,0.373779296875,260,664,21,42
82,111,car,0.8154296875,490,655,93,61
82,119,truck,0.79833984375,1119,656,140,79
82,123,car,0.18359375,194,622,43,32
82,56,truck,0.521484375,85,610,64,64
82,138,car,0.453369140625,1539,646,140,35
82,92,car,0.25537109375,815,630,41,20
83,4,car,0.92041015625,1332,719,254,130
83,5,car,0.8623046875,1711,698,168,79
83,6,car,0.89306640625,1007,700,181,88
83,7,car,0.74609375,1258,673,148,88
83,8,car,0.87646484375,845,673,131,67
83,18,car,0.8115234375,610,669,123,78
83,44,car,0.56982421875,878,651,75,46
83,66,car,0.5869140625,658,640,73,48
83,90,car,0.60009765625,346,631,48,32
83,15,truck,0.78515625,749,636,115,90
83,99,car,0.56396484375,413,632,70,46
83,63,car,0.2213134765625,278,628,70,44
83,9,truck,0.9150390625,1835,713,168,127
83,108,fire hydrant,0.42822265625,260,664,22,43
83,111,car,0.83203125,495,655,96,60
83,119,truck,0.8291015625,1127,656,141,78
83,123,car,0.2239990234375,195,622,44,32
83,56,truck,0.482421875,84,609,65,64
83,138,car,0.490234375,1519,645,135,35
83,92,car,0.203125,820,631,43,21
83,148,car,0.49609375,542,638,64,49
84,4,car,0.9052734375,1349,720,257,131
84,5,car,0.84912109375,1727,699,172,81
84,6,car,0.89306640625,1017,701,183,89
84,7,car,0.830078125,1268,675,151,92
84,8,car,0.88330078125,853,673,132,69
84,18,car,0.84716796875,617,670,125,79
84,44,car,0.42626953125,882,653,77,44
84,66,car,0.498046875,663,640,75,47
84,90,car,0.6259765625,347,631,48,33
84,15,truck,0.81884765625,755,636,116,91
84,99,car,0.662109375,411,633,64,46
84,63,car,0.32421875,286,628,57,44
84,9,truck,0.86328125,1844,713,151,126
84,108,fire hydrant,0.361083984375,259,664,22,42
84,111,car,0.82568359375,498,656,94,61
84,119,truck,0.77734375,1134,657,141,79
84,123,car,0.281494140625,196,621,43,30
84,56,truck,0.38671875,87,609,59,64
84,138,car,0.66015625,1499,646,130,36
84,148,car,0.34521484375,545,638,66,49
85,4,car,0.91064453125,1366,722,261,133
85,5,car,0.845703125,1745,700,176,82
85,6,car,0.8955078125,1029,702,185,91
85,7,car,0.830078125,1277,677,152,94
85,8,car,0.85888671875,860,674,134,69
85,18,car,0.85693359375,624,671,127,79
85,44,car,0.2281494140625,882,652,85,39
85,66,car,0.46484375,667,639,77,46
85,90,car,0.59619140625,349,631,47,33
85,15,truck,0.85107421875,760,635,118,93
85,99,car,0.60400390625,415,633,68,46
85,63,car,0.33642578125,290,628,54,45
85,9,truck,0.861328125,1851,714,136,126
85,108,fire hydrant,0.178955078125,259,663,22,45
85,111,car,0.82080078125,502,656,94,62
85,119,truck,0.7958984375,1137,657,154,79
85,123,car,0.262939453125,198,621,42,29
85,56,truck,0.484375,91,610,56,64
85,138,car,0.57568359375,1477,645,127,35
85,148,car,0.363037109375,549,642,74,57
86,4,car,0.908203125,1384,723,266,135
86,5,car,0.86083984375,1761,701,177,83
86,6,car,0.9091796875,1040,703,187,91
86,7,car,0.841796875,1286,677,154,95
86,8,car,0.87060546875,868,675,134,69
86,18,car,0.85595703125,631,672,129,80
86,66,car,0.466796875,670,640,76,47
86,90,car,0.56396484375,351,631,47,33
86,15,truck,0.8408203125,764,637,119,91
86,99,car,0.52734375,417,633,70,46
86,63,car,0.39794921875,291,628,54,46
86,9,truck,0.873046875,1859,715,120,124
86,108,fire hydrant,0.388671875,259,661,23,47
86,111,car,0.81396484375,507,657,95,62
86,119,truck,0.70751953125,1135,658,173,80
86,123,car,0.25244140625,197,621,44,30
86,56,truck,0.515625,87,610,63,65
86,138,car,0.443603515625,1458,645,126,35
86,148,car,0.494140625,553,643,76,59
87,4,car,0.90673828125,1403,724,271,136
87,5,car,0.83642578125,1778,702,179,85
87,6,car,0.896484375,1052,705,191,92
87,7,car,0.85791015625,1295,678,154,96
87,8,car,0.84912109375,875,675,135,70
87,18,car,0.8642578125,639,672,130,79
87,66,car,0.57177734375,673,642,77,50
87,90,car,0.52734375,352,631,48,33
87,15,truck,0.80908203125,769,637,122,91
87,99,car,0.56982421875,415,634,66,46
87,63,car,0.414794921875,291,629,55,45
87,9,truck,0.72509765625,1868,723,102,109
87,108,fire hydrant,0.34326171875,259,662,22,46
87,111,car,0.81982421875,510,657,94,62
87,119,truck,0.732421875,1152,658,156,81
87,123,car,0.1710205078125,198,624,45,35
87,56,truck,0.484375,91,610,52,64
87,138,car,0.505859375,1439,644,124,35
87,148,car,0.513671875,557,645,80,62
87,155,car,0.35400390625,475,637,60,40
88,4,car,0.92041015625,1421,726,275,137
88,5,car,0.822265625,1798,703,184,85
88,6,car,0.90185546875,1063,706,194,93
88,7,car,0.85595703125,1303,678,154,97
88,8,car,0.8447265625,883,674,136,72
88,18,car,0.8623046875,647,672,130,80
88,66,car,0.5390625,677,640,78,48
88,90,car,0.60400390625,354,631,50,33
88,15,truck,0.75634765625,775,639,122,89
88,99,car,0.515625,417,634,64,46
88,63,car,0.39599609375,292,629,54,46
88,9,truck,0.61328125,1875,730,85,97
88,108,fire hydrant,0.1981201171875,260,661,22,47
88,111,car,0.82763671875,514,657,96,62
88,119,truck,0.77880859375,1165,659,148,80
88,123,car,0.19677734375,198,626,46,39
88,56,truck,0.556640625,93,610,52,64
88,138,car,0.607421875,1424,644,113,36
88,148,car,0.505859375,562,646,82,63
88,155,car,0.43408203125,477,638,61,41
89,4,car,0.9013671875,1440,727,279,138
89,5,car,0.81396484375,1818,704,190,84
89,6,car,0.90380859375,1074,706,196,94
89,7,car,0.83984375,1312,679,157,98
89,8,car,0.85107421875,891,675,137,73
89,18,car,0.8818359375,655,673,132,82
89,66,car,0.509765625,681,638,79,44
89,90,car,0.5927734375,357,632,50,33
89,15,truck,0.80078125,779,639,122,89
89,99,car,0.57958984375,418,634,64,46
89,63,car,0.56787109375,291,629,56,46
89,9,car,0.1943359375,1882,733,71,94
89,108,fire hydrant,0.3720703125,260,659,23,50
89,111,car,0.79443359375,517,657,95,62
89,119,truck,0.74462890625,1175,658,145,82
89,123,car,0.315673828125,202,628,54,43
89,56,truck,0.544921875,95,609,50,64
89,138,car,0.546875,1410,643,100,34
89,148,car,0.5908203125,567,645,89,62
89,155,car,0.36669921875,480,638,59,42
90,4,car,0.908203125,1460,729,285,141
90,5,car,0.8642578125,1829,705,180,85
90,6,car,0.90869140625,1086,707,198,94
90,7,car,0.82666015625,1323,679,160,98
90,8,car,0.86865234375,899,675,140,76
90,18,car,0.87841796875,663,674,133,81
90,66,car,0.501953125,683,637,83,41
90,90,car,0.5927734375,358,632,51,33
90,15,truck,0.83349609375,784,638,122,92
90,99,car,0.38671875,423,634,71,47
90,63,car,0.368408203125,288,629,63,47
90,9,car,0.115966796875,1894,729,49,78
90,108,fire hydrant,0.31396484375,260,659,22,50
90,111,car,0.79443359375,522,658,96,63
90,119,truck,0.8173828125,1183,658,146,84
90,123,car,0.28466796875,203,629,53,44
90,56,truck,0.541015625,95,609,51,64
90,138,car,0.4130859375,1397,642,83,34
90,148,car,0.5927734375,570,645,91,62
90,155,car,0.3486328125,485,638,55,42
91,4,car,0.9111328125,1478,730,292,144
91,5,car,0.880859375,1838,706,162,87
91,6,car,0.90185546875,1098,708,200,94
91,7,car,0.84814453125,1332,680,161,99
91,8,car,0.85791015625,907,675,141,76
91,18,car,0.87158203125,671,675,134,81
91,66,car,0.525390625,687,637,83,41
91,90,car,0.59619140625,359,632,49,32
91,15,truck,0.8408203125,788,638,123,92
91,99,car,0.56201171875,420,634,65,47
91,63,car,0.474609375,293,629,57,47
91,108,fire hydrant,0.193115234375,260,660,21,48
91,111,car,0.8154296875,526,659,97,64
91,119,truck,0.845703125,1192,659,147,84
91,123,car,0.2337646484375,204,630,51,46
91,56,truck,0.529296875,93,609,54,64
91,148,car,0.56982421875,574,645,96,62
91,155,car,0.275146484375,489,637,56,40
92,4,car,0.9189453125,1499,731,296,146
92,5,car,0.88720703125,1847,707,144,87
92,6,car,0.90869140625,1111,709,203,95
92,7,car,0.845703125,1343,680,166,101
92,8,car,0.86083984375,915,675,141,77
92,18,car,0.86865234375,679,675,135,82
92,66,car,0.484375,692,636,83,40
92,90,car,0.48828125,361,635,50,28
92,15,truck,0.80322265625,793,638,125,93
92,99,car,0.55810546875,420,634,62,47
92,63,car,0.484375,294,629,57,46
92,108,fire hydrant,0.2017822265625,260,661,20,48
92,111,car,0.77734375,530,659,99,64
92,119,truck,0.708984375,1201,660,148,82
92,123,car,0.235107421875,204,630,53,46
92,56,truck,0.494140625,94,609,54,64
92,148,car,0.416748046875,584,645,89,61
92,155,car,0.385009765625,490,638,54,40
93,4,car,0.91650390625,1521,733,300,147
93,5,car,0.87158203125,1856,707,126,86
93,6,car,0.91064453125,1124,710,205,97
93,7,car,0.85400390625,1352,681,163,104
93,8,car,0.8740234375,924,676,142,78
93,18,car,0.884765625,688,676,137,83
93,66,car,0.455078125,695,635,81,36
93,90,car,0.505859375,363,636,50,28
93,15,truck,0.822265625,798,637,124,96
93,99,car,0.607421875,421,634,60,47
93,63,car,0.33984375,297,629,55,46
93,108,fire hydrant,0.203125,259,663,20,44
93,111,car,0.81298828125,535,660,100,64
93,119,truck,0.486328125,1221,660,125,82
93,123,car,0.2281494140625,204,630,52,46
93,56,truck,0.482421875,95,609,54,65
93,148,car,0.5078125,585,645,98,61
93,155,car,0.325927734375,491,638,55,41
94,4,car,0.91796875,1542,735,305,148
94,5,car,0.845703125,1866,708,107,85
94,6,car,0.9091796875,1136,711,209,98
94,7,car,0.8818359375,1363,683,167,105
94,8,car,0.88330078125,932,676,143,79
94,18,car,0.88330078125,697,676,139,84
94,66,car,0.453369140625,698,631,80,29
94,90,car,0.611328125,365,634,52,33
94,15,truck,0.79052734375,803,638,127,95
94,99,car,0.689453125,422,635,60,48
94,63,car,0.54296875,299,630,55,45
94,108,fire hydrant,0.59619140625,260,660,21,47
94,111,car,0.8115234375,539,660,100,65
94,119,truck,0.299072265625,1231,660,125,82
94,123,car,0.30908203125,207,630,49,46
94,56,truck,0.537109375,96,609,51,64
94,148,car,0.68408203125,596,646,87,62
94,155,car,0.42822265625,495,638,54,42
95,4,car,0.91552734375,1563,737,311,151
95,5,car,0.83203125,1875,708,89,84
95,6,car,0.9072265625,1149,712,212,100
95,7,car,0.87255859375,1376,684,174,105
95,8,car,0.87890625,941,677,146,77
95,18,car,0.8818359375,705,677,141,85
95,66,car,0.48046875,700,629,80,26
95,90,car,0.5908203125,367,633,51,35
95,15,truck,0.83447265625,808,638,128,96
95,99,car,0.59814453125,423,635,59,47
95,63,car,0.5,299,630,57,46
95,108,fire hydrant,0.42431640625,260,660,21,49
95,111,car,0.83544921875,543,661,101,65
95,119,truck,0.6318359375,1232,661,143,83
95,123,car,0.34326171875,208,631,48,46
95,56,truck,0.56005859375,97,609,49,64
95,148,car,0.69287109375,602,646,87,63
95,155,car,0.422607421875,497,639,55,44
95,162,car,0.401611328125,879,644,45,43
96,4,car,0.91748046875,1586,739,317,152
