lane_id,A,B,C,x1,y1,x2,y2
344,0.11043152607484653,-0.9938837346736188,2898.606696412572,8753,3889,8825,3897
345,0.10972309924826237,-0.9939621931901415,2905.667751392617,8757,3890,8911,3907
346,0.41935038599078717,-0.9078244619800557,2226.3081579950895,8743,6491,8940,6582
347,0.11886949350275341,-0.9929098869053521,2834.8975735777244,8736,3901,9020,3935
348,0.4114171264313103,-0.9114471724016721,2333.3427383137973,8826,6544,8970,6609
349,0.44048879224487175,-0.8977581099085957,1623.8892009645253,8809,6131,9023,6236
350,0.4411872884060118,-0.8974150525531376,1629.500182268036,8863,6173,9042,6261
351,0.15831546888035544,-0.98738858222748,2674.2940637028105,8735,4109,9209,4185
352,0.24141434384348853,-0.9704221321603388,2360.846457274649,8394,4521,9616,4825
353,0.10982878681693027,-0.993950520693219,2905.7896357695918,8919,3909,9100,3929
354,0.41110775310681835,-0.911586756889032,2337.6659296661796,8933,6593,9086,6662
355,0.4423592541028718,-0.8968379398250004,1601.6859036535448,8943,6197,9091,6270
356,0.41905817746174695,-0.9079593845004517,2228.970445919032,8942,6582,9137,6672
357,0.15894413034742236,-0.9872875788887965,2682.173029759078,8934,4155,9257,4207
358,0.44085905293742766,-0.8975763451891513,1633.7570455809869,8964,6223,9247,6362
359,0.41110775310681835,-0.911586756889032,2338.166408669962,9036,6640,9189,6709
360,0.10468478451804275,-0.994505452921406,2828.5828776775147,8871,3778,9365,3830
361,0.1159999093751062,-0.9932492240243468,2734.1976139089484,9061,3811,9198,3827
362,0.10923255186885403,-0.9940162220065717,2912.194449099583,9057,3925,9239,3945
363,0.45006889336877903,-0.8929938360491648,1507.0664053713892,9086,6267,9211,6330
364,0.11684124756739721,-0.9931506043228763,2725.497361380891,9101,3815,9271,3835
365,0.4114171264313103,-0.9114471724016721,2334.874475922972,9128,6682,9272,6747
366,0.42220553921961457,-0.9065001283244666,2190.017385362072,9093,6651,9312,6753
367,0.4416264579255737,-0.8971990145224813,1624.5996290219152,9167,6323,9360,6418
368,0.10117310209735163,-0.9948688372906244,2862.6760616608817,9239,3817,9298,3823
369,0.16598207031014625,-0.986128770666163,2598.3809651469765,9233,4189,9334,4206
370,0.10976221921178554,-0.9939578739733913,2907.9365714789014,9213,3943,9376,3961
371,0.4419029008260967,-0.8970628886769763,1608.495625803934,9212,6331,9415,6431
372,0.11550085817456436,-0.9933073803012534,2737.8554423415085,9251,3832,9380,3847
373,0.15820326206073984,-0.9874065666549624,2690.2682924824753,9140,4189,9502,4247
374,0.11939300248527204,-0.992847073298578,2827.904953812737,9170,3951,9486,3989
375,0.24088443822427225,-0.9705538044958542,2379.4541420954947,8934,4669,9764,4875
376,0.44111885007210955,-0.8974486949742919,1631.242296571831,9280,6379,9457,6466
377,0.1622066002983228,-0.9867568184814636,2635.654496597372,9356,4209,9429,4221
378,0.15837654730813408,-0.9873787871241484,2674.9378152640056,9251,4193,9650,4257
379,0.4440390760253084,-0.8960074212653545,1594.9645732752635,9397,6437,9510,6493
380,0.10699382438775228,-0.9942596851642346,2806.6985358161382,9275,3821,9656,3862
381,0.11957385108071371,-0.9928253089731987,2825.6532983383786,9332,3970,9606,4003
382,0.4409038796534669,-0.8975543264374147,1621.2035654857978,9376,6412,9604,6524
383,0.15858904176029495,-0.9873446793463524,2686.9383241158926,9299,4215,9685,4277
384,0.12403473458920845,-0.9922778767136676,2651.2424518443304,9497,3859,9553,3866
385,0.44168402512764987,-0.8971706760405388,1625.0935547024762,9471,6474,9601,6538
386,0.11955515131925973,-0.9928275609555917,2825.1817905751395,9379,3975,9761,4021
387,0.12403473458920847,-0.9922778767136677,2650.3742087022065,9552,3865,9616,3873
388,0.10770316868339427,-0.9941830955390242,2930.379528678662,9549,3982,9669,3995
389,0.4419029008260967,-0.8970628886769763,1622.6541947464023,9521,6499,9724,6599
390,0.10702069647413842,-0.9942567930500602,2806.9388271237026,9484,3844,9772,3875
391,0.23928603879920338,-0.9709491189736906,2383.3119547130273,9529,4803,9740,4855
392,0.1159999093751062,-0.9932492240243468,2730.7756165823826,9570,3867,9707,3883
393,0.4408288129343601,-0.8975911974205646,1622.3350106467217,9569,6507,9738,6590
394,0.15776260846030896,-0.987477067770082,2681.9643438252524,9533,4239,9871,4293
395,0.11517052011979112,-0.9933457360331984,2738.4238532032887,9662,3877,9800,3893
396,0.23931658896451719,-0.970941589513184,2382.328266973493,9621,4825,9905,4895
397,0.11043152607484655,-0.9938837346736189,2903.79697813809,9687,3998,9849,4016
398,0.4403599729888539,-0.8978213041520322,1643.2695069708338,9690,6583,9900,6686
399,0.159341344763053,-0.9872235490754371,2666.047421441241,9668,4261,9953,4307
400,0.11609279666544343,-0.9932383714710161,2728.4516048301402,9736,3885,9890,3903
401,0.45081649183252637,-0.8926166538284023,1492.1755389761524,9764,6603,9863,6653
402,0.23940488750066802,-0.970919821530487,2394.886792112932,9670,4851,9962,4923
403,0.15814865406044123,-0.9874153144542933,2692.2314471168397,9593,4263,10080,4341
404,0.11886949350275341,-0.9929098869053521,2831.3244964494947,9735,4017,10019,4051
405,0.10967912240464212,-0.9939670467920693,2912.412561387717,9832,4015,9977,4031
406,0.10673146764153661,-0.9942878827658937,2810.497945502265,9729,3871,10083,3909
407,0.23940488750066802,-0.970919821530487,2380.6821021212263,9778,4863,10070,4935
408,0.10638864283167797,-0.9943246233883749,2814.8429876531704,9833,3883,10076,3909
409,0.4415076512193109,-0.897257484736019,1628.579303525064,9899,6686,10025,6748
410,0.4388352985050015,-0.8985675159864317,1649.832650108018,9896,6669,10068,6753
411,0.23922316520829925,-0.9709646117278029,2396.101438579009,9868,4899,10144,4967
412,0.1189985826586229,-0.9928944240578849,2829.4702056368656,9873,4033,10140,4065
413,0.16779934804836202,-0.9858211697841269,2575.7829172978754,9965,4309,10106,4333
414,0.2394884713086028,-0.9708992080078491,2379.220872530168,9910,4895,10210,4969
415,0.16939121559933262,-0.9855488907597534,2558.038343571194,10039,4321,10167,4343
416,0.15855263916463108,-0.9873505257070208,2688.5122398713547,9939,4319,10350,4385
417,0.10670437750349925,-0.9942907903735158,2825.6143696752765,9944,3909,10354,3953
418,0.11493571115626228,-0.9933729321362669,2724.1569676638046,10092,3910,10213,3924
419,0.16779934804836202,-0.9858211697841269,2574.818071046597,10100,4331,10241,4355
420,0.2403598134635057,-0.9706838620641577,2368.699738641798,10075,4935,10285,4987
421,0.22971315695525202,-0.9732583755209362,2504.0728985538135,10152,4969,10313,5007
422,0.16779934804836202,-0.9858211697841269,2574.0210241433674,10234,4353,10375,4377
423,0.10537038888262992,-0.99443304507982,2840.436644862529,10161,3933,10463,3965
424,0.2309896057016099,-0.9729562179552659,2490.291939384035,10267,4997,10406,5030
425,0.2394884713086028,-0.9708992080078491,2377.861613638957,10240,4975,10540,5049
426,0.10691060611702005,-0.9942686368882865,2809.8031678462976,10230,3926,10602,3966
427,0.16159075991093316,-0.9868578551703417,2642.5802633020135,10353,4373,10524,4401
428,0.1702068964799639,-0.9854083480418963,2559.6161005542444,10337,4383,10557,4421
429,0.23931658896451719,-0.970941589513184,2393.172727261999,10379,5023,10663,5093
430,0.23931658896451719,-0.970941589513184,2379.053048513093,10438,5023,10722,5093
431,0.17068629374089953,-0.9853254229588291,2539.726707717715,10457,4389,10711,4433
432,0.1708262099543019,-0.9853011752721341,2552.030709399979,10445,4401,10768,4457
433,0.23940488750066802,-0.970919821530487,2391.5617242309786,10495,5051,10787,5123
434,0.17168618672549116,-0.9851516904962706,2527.7888681219642,10553,4405,10794,4447
435,0.10797918166907028,-0.9941531553669575,2798.8985806835103,10557,3962,10824,3991
436,0.12403473458920845,-0.9922778767136676,2633.257415328895,10706,3992,10762,3999
437,0.17134117475124774,-0.9852117548196745,2545.744339160351,10655,4437,10885,4477
438,0.23940488750066802,-0.970919821530487,2391.029713369866,10627,5083,10919,5155
439,0.11746078216909894,-0.9930775219751092,2706.2750646701907,10753,3997,10939,4019
440,0.23940488750066802,-0.970919821530487,2376.958026093438,10702,5087,10994,5159
441,0.1623731954547427,-0.9867294185326674,2635.466845180125,10781,4445,10939,4471
442,0.11609279666544343,-0.9932383714710161,2708.0966678147993,10784,3987,10938,4005
443,0.12133787932383235,-0.9926112628019063,2790.5066404612853,9978,4031,11745,4247
444,0.17134117475124772,-0.9852117548196744,2545.230315636097,10727,4449,11072,4509
445,0.1592324388246205,-0.9872411207126471,2672.5254067446654,10862,4459,10955,4474
446,0.11914522061843064,-0.992876838486922,2672.7847341332545,10792,3987,11092,4023
447,0.23940488750066802,-0.970919821530487,2390.098694362919,10858,5139,11150,5211
448,0.23931658896451719,-0.970941589513184,2377.364157156686,10867,5127,11151,5197
449,0.12176750455526997,-0.9925586505765703,2799.600697252866,10062,4055,12002,4293
450,0.11914522061843064,-0.992876838486922,2686.208428989598,10896,4013,11196,4049
451,0.11746078216909894,-0.9930775219751092,2691.421614852262,10964,4007,11150,4029
452,0.17031428521880662,-0.9853897930516669,2542.7436170924348,10944,4472,11187,4514
453,0.1213899920924224,-0.9926048910920203,2788.8126040835946,10151,4051,11999,4277
454,0.17134117475124774,-0.9852117548196745,2544.4592803497167,10973,4491,11295,4547
455,0.119313246806042,-0.9928566609217065,2683.751211094776,11067,4033,11300,4061
456,0.22903933372554727,-0.9734171683335759,2518.3447341458236,11143,5209,11245,5233
457,0.23931658896451719,-0.970941589513184,2376.454754118621,11098,5183,11382,5253
458,-0.9993956333964842,-0.03476158724857336,11347.198854361366,11239,3308,11243,3193
459,-0.9993849937917667,-0.035066140133044446,11347.999071435444,11242,3220,11244,3163
460,-0.9994259471398348,-0.033878845665757114,11342.993256774971,11243,3142,11245,3083
461,-0.9995411791453814,-0.030289126640769135,11342.85387919507,11246,3368,11248,3302
462,-0.9994059993535875,-0.03446227583977888,11343.292554939058,11247,2988,11249,2930
463,-0.9999339476203909,-0.011493493650809091,11283.312132416744,11251,2876,11252,2789
464,0.1622066002983228,-0.9867568184814636,2639.7637304715963,11180,4513,11326,4537
465,-0.9995480481097897,-0.030061595431873374,11330.395687845667,11252,2777,11256,2644
466,0.22971315695525202,-0.9732583755209362,2510.4444161177826,11175,5217,11336,5255
467,-0.9992418817088269,-0.03893150188475949,11348.441959236327,11260,2491,11263,2414
468,-0.9999546516109782,-0.009523377634390267,11285.135833109027,11263,2378,11264,2273
469,-0.9992009587217894,-0.039968038348871575,11345.287397672337,11266,2209,11269,2134
470,0.11839220853620104,-0.9929669103036216,2680.025329116477,11138,4027,11398,4058
471,-0.9989685402102997,-0.045407660918649985,11353.958574403836,11267,2171,11273,2039
472,-0.9998347517133227,-0.01817881366751496,11307.676571535992,11273,2010,11274,1955
473,-0.9998918860475786,-0.014704292441876156,11312.600347233001,11273,2776,11274,2708
474,-0.9995120760870788,-0.031234752377721213,11331.562110856346,11277,1923,11280,1827
475,-0.9998918860475786,-0.014704292441876156,11317.467468031262,11279,2699,11280,2631
476,-0.9996249062133608,-0.027386983731872896,11323.874179011744,11279,1793,11281,1720
477,-0.9998078216567244,-0.01960407493444558,11330.410357262035,11280,2682,11281,2631
478,-0.9989366098486855,-0.04610476660840087,11346.844109993537,11283,1645,11286,1580
479,-1.0,0.0,11287.0,11287,2501,11287,2416
480,-0.9998405993454448,-0.017854296416882943,11317.213598287506,11288,1737,11289,1681
481,-0.9995269630766537,-0.03075467578697396,11350.36677795429,11289,2169,11291,2104
482,-0.9997418355449428,-0.022721405353294154,11324.371149487159,11292,1553,11294,1465
483,-0.9998347517133227,-0.01817881366751496,11321.547006364306,11295,1563,11296,1508
484,-0.9998514005489976,-0.017238817250844786,11318.335093031903,11301,1103,11302,1045
485,-0.9999087049799531,-0.013512279797026393,11320.223182394193,11305,1203,11306,1129
486,-0.9992887623566787,-0.03770900990025203,11360.95164824298,11305,1697,11307,1644
487,0.11902171219185327,-0.9928916517057234,2686.6927700583083,11154,4043,11471,4081
488,-0.9998347517133227,-0.01817881366751496,11339.325886131135,11320,1166,11321,1111
489,0.17134117475124772,-0.9852117548196744,2543.7739156507114,11161,4523,11506,4583
490,0.16939121559933262,-0.9855488907597534,2553.8651599868836,11268,4528,11460,4561
491,0.1275217425395262,-0.991835775307426,2571.0650349169186,11346,4051,11416,4060
492,0.23971443049695332,-0.9708434435126609,2370.811674779443,11263,5223,11506,5283
493,0.22964881729991962,-0.9732735590329926,2512.183090733654,11315,5251,11493,5293
494,0.11939300248527204,-0.992847073298578,2681.736499559584,11309,4061,11625,4099
495,0.1708262099543019,-0.9853011752721341,2535.625292308296,11337,4539,11660,4595
496,0.23978248286198406,-0.9708266379290087,2369.495405522683,11354,5245,11686,5327
497,0.11901113758340698,-0.9928929192672811,2671.8340419296533,11380,4055,11672,4090
498,0.22848558961129628,-0.9735472948655233,2527.775814494051,11447,5283,11643,5329
499,0.11914522061843064,-0.992876838486922,2684.222675312624,11446,4077,11746,4113
500,0.17134117475124772,-0.9852117548196744,2542.83153918958,11431,4569,11776,4629
501,0.22903933372554727,-0.9734171683335759,2521.3222454842557,11521,5301,11725,5349
502,0.17160939919826357,-0.985165069471513,2525.3975626979727,11502,4567,11812,4621
503,0.12141912270919578,-0.9926013281476755,2802.829922184872,11341,4211,11995,4291
504,0.23990919164021837,-0.9707953336139069,2366.8157612012847,11577,5299,11925,5385
505,0.23002545392896967,-0.9731846127764102,2509.135345722888,11680,5339,11845,5378
506,0.11939300248527204,-0.992847073298578,2666.447911399233,11620,4083,11936,4121
507,0.17134117475124772,-0.9852117548196744,2542.2318450779503,11607,4599,11952,4659
508,0.17121440908351193,-0.9852337926209107,2529.7619807248348,11666,4595,11994,4652
509,0.11953801497128562,-0.9928296243448443,2678.5978779753204,11703,4107,12002,4143
510,0.23046638387921276,-0.9730802874900094,2503.99165347166,11800,5368,11952,5404
511,0.11877054165691281,-0.992921728251791,2673.53439434044,11791,4103,12000,4128
512,0.1710524183558441,-0.9852619297296619,2531.3226340873257,11853,4627,11997,4652
513,0.2358045343114465,-0.9718005050411127,2420.247721029045,11863,5369,11999,5402
514,0.11821288978511235,-0.9929882741949437,2694.402754294109,11874,4127,12000,4142
515,-1.0,0.0,12002.0,12002,268,12002,9
516,-1.0,0.0,12002.0,12002,6753,12002,5402
517,-1.0,0.0,12002.0,12002,4504,12002,4448
518,-1.0,0.0,12002.0,12002,4396,12002,4340
519,-1.0,0.0,12002.0,12002,4091,12002,4035
520,-1.0,0.0,12002.0,12002,3136,12002,3080
521,1.0,0.0,-12002.0,12002,4576,12002,4632
522,1.0,0.0,-12002.0,12002,5123,12002,5179
523,-1.0,0.0,12002.0,12002,4228,12002,4172
524,-1.0,0.0,12002.0,12002,5115,12002,5059
525,-1.0,0.0,12002.0,12002,5255,12002,5205
526,-1.0,0.0,12002.0,12002,5058,12002,5007
527,1.0,0.0,-12002.0,12002,4397,12002,4447
528,0.9999608449656264,-0.008849211017394925,-11972.982506535333,12002,3226,12003,3339
529,-0.9999608449656264,-0.008849211017394925,12037.139286411446,12002,4024,12003,3911
530,0.9999198942602952,-0.012657213851396142,-11967.446325350458,12002,2654,12003,2733
531,0.9999608449656264,-0.008849211017394925,-11994.910851436438,12002,748,12003,861
532,-0.9999608449656264,-0.008849211017394925,12028.511305669486,12002,3049,12003,2936
533,0.9999579186567449,-0.009173925859236192,-11970.156808983102,12002,3416,12003,3525
534,0.9999608449656264,-0.008849211017394925,-11996.556804685673,12002,562,12003,675
535,-0.9999608449656264,-0.008849211017394925,12044.22750443638,12002,4825,12003,4712
536,0.9999608449656264,-0.008849211017394925,-11997.760297384038,12002,426,12003,539
537,0.9999608449656264,-0.008849211017394925,-11969.911830312296,12002,3573,12003,3686
538,-0.9999509888009115,-0.009900504839612986,12005.074954379197,12002,370,12003,269
539,0.9998852355536475,-0.015149776296267386,-11953.052299544597,12002,3140,12003,3206
540,-1.0,0.0,12003.0,12003,2608,12003,897
541,1.0,0.0,-12003.0,12003,2738,12003,2794
542,1.0,0.0,-12003.0,12003,678,12003,731
543,-1.0,0.0,12003.0,12003,3803,12003,3747
544,-1.0,0.0,12003.0,12003,2893,12003,2837
545,-0.9994629430332294,-0.03276927682076162,12112.60609908858,12002,3572,12004,3511
546,-1.0,0.0,12003.0,12003,3864,12003,3808
