lane_id,A,B,C,x1,y1,x2,y2
338,0.4713384925726569,-0.881952394077671,1064.3661739976767,8574,5789,8879,5952
339,0.1724512325123971,-0.9850180568928446,1651.580068282457,8421,3151,9095,3269
340,0.4719168306332478,-0.8816430711830443,1044.2239067412056,8707,5845,8948,5974
341,0.16990691650764622,-0.9854601157443481,1518.4581128288341,8753,3050,8956,3085
342,0.17251532128852065,-0.9850068344538114,1637.2761342249798,8512,3153,9220,3277
343,0.47124208817256763,-0.8820039083443779,1065.957163479848,8719,5867,9069,6054
344,0.1919357816101393,-0.9814074871009009,1728.783692111733,8567,3437,9380,3596
345,0.17187187979422427,-0.9851193110156757,1485.6772969295473,8872,3056,9107,3097
346,0.17187187979422427,-0.9851193110156757,1656.4047615241661,8790,3215,9260,3297
347,0.19209904260245483,-0.9813755437299323,1714.0371161495514,8687,3447,9392,3585
348,0.4713384925726569,-0.881952394077671,1051.715217525251,8889,5943,9194,6106
349,0.17189918272177307,-0.9851145471363149,1498.716247573834,8915,3077,9213,3129
350,0.17156056961868046,-0.9851735740224226,1488.1241790801441,8915,3063,9294,3129
351,0.4710121173198941,-0.8821267399517092,1056.4175590404395,8996,6001,9320,6174
352,0.4708454610389612,-0.8822157059466851,1072.0655521056053,9087,6065,9265,6160
353,0.17189918272177304,-0.9851145471363147,1642.5165254276249,8961,3231,9408,3309
354,0.24286979681356927,-0.970058896044841,1720.4101043195963,8849,3989,9532,4160
355,0.17134117475124774,-0.9852117548196745,1503.6473143232622,9032,3097,9400,3161
356,0.4713033470917722,-0.881971175844252,1066.7579179832453,9105,6075,9425,6246
357,0.16939121559933262,-0.9855488907597534,1680.0220763141808,9218,3289,9410,3322
358,0.19201160638565623,-0.9813926548600207,1728.7871654047217,8962,3515,9698,3659
359,0.17200102348020957,-0.9850967708412003,1483.3680994066874,9159,3105,9537,3171
360,0.4714202769986254,-0.8819086814600134,1051.985572414742,9253,6139,9528,6286
361,0.16300757844815822,-0.9866248169230629,1730.2568104573265,9347,3298,9462,3317
362,0.16319594653277358,-0.986593676766313,1742.0796392495097,9378,3317,9511,3339
363,0.4707806255281243,-0.8822503061078235,1074.2138863674606,9339,6201,9577,6328
364,0.18010446957699935,-0.9836474876897656,1401.6283990080788,9427,3151,9498,3164
365,0.19201160638565623,-0.9813926548600207,1715.495695318248,9113,3531,9849,3675
366,0.43885036319957554,-0.8985601586536099,1652.515512346608,8923,6197,10043,6744
367,0.17156056961868046,-0.9851735740224226,1500.7156851291275,9301,3143,9680,3209
368,0.16955204051065,-0.9855212354681531,1679.042066169371,9447,3329,9540,3345
369,0.1695999113571243,-0.9855129984265331,1664.8614866023524,9429,3312,9644,3349
370,0.17031428521880662,-0.9853897930516669,1499.3618099237642,9462,3157,9705,3199
371,0.17036948267686913,-0.9853802511581079,1670.3254310670893,9479,3334,9693,3371
372,0.471215232797538,-0.8820182562620583,1068.9819617058815,9447,6259,9812,6454
373,0.47165225033716063,-0.8817846419346916,1049.8158827722002,9487,6265,9788,6426
374,0.2564861744853865,-0.966547899639667,1563.4317254841853,9468,4130,9826,4225
375,0.170644212636186,-0.9853327116734611,1666.8912015944086,9558,3347,9737,3378
376,0.17078672353593777,-0.9853080203996409,1652.138213725574,9509,3325,9809,3377
377,0.16201014938346855,-0.9867890916993084,1584.8274658552848,9666,3193,9800,3215
378,0.43875036310203985,-0.8986089910955868,1666.7628742288337,9436,6462,10032,6753
379,0.17154801786407997,-0.9851757597337164,1500.0991915264779,9558,3187,9960,3257
380,0.4718245995414782,-0.8816924334866006,1048.1369013086874,9669,6363,9854,6462
381,0.192347203235579,-0.9813269350259631,1725.6625247468448,9492,3619,10043,3727
382,0.25742350520827123,-0.9662986799982121,1565.9744196646175,9521,4157,10024,4291
383,0.469278200901795,-0.8830503780410122,1094.9824687708551,9625,6355,9975,6541
384,0.16067560208171103,-0.9870072699305105,1770.0712935044492,9728,3377,9900,3405
385,0.46938173757369206,-0.8829953479109058,1080.702653652094,9788,6427,9978,6528
386,0.16113189890215215,-0.986932880775682,1595.1050916944926,9817,3219,9964,3243
387,0.25716242977522363,-0.9663681931397077,1555.1676941693563,9664,4181,10145,4309
388,0.1710524183558441,-0.9852619297296619,1648.4253135985352,9780,3371,10068,3421
389,0.16990691650764622,-0.9854601157443481,1674.2287738830444,9843,3396,10046,3431
390,0.15496776884521193,-0.9879195263882261,1673.3613389617042,9927,3251,9978,3259
391,0.16113189890215215,-0.986932880775682,1595.7093363153756,9899,3233,10046,3257
392,0.25743696680382727,-0.9662950937073236,1565.2330745947434,9711,4207,10244,4349
393,0.19204117166137324,-0.9813868698871648,1729.5044351056247,9662,3653,10357,3789
394,0.38921671111011213,-0.921146216293932,2129.1321747856464,9958,6519,10100,6579
395,0.1695999113571243,-0.9855129984265331,1663.1517361446172,9933,3397,10148,3434
396,0.1707406787670301,-0.9853160003847363,1664.760746050761,9911,3407,10188,3455
397,0.1622066002983228,-0.9867568184814636,1585.0423464651356,9993,3249,10139,3273
398,0.17888543819998318,-0.9838699100999075,1420.7975929033664,10059,3273,10125,3285
399,0.19201160638565623,-0.9813926548600207,1716.4557533501763,9752,3657,10488,3801
400,0.3908736291420343,-0.9204443524957582,2120.5272645757755,9952,6530,10317,6685
401,0.3880570000581327,-0.9216353751380653,2143.6753754461324,10082,6571,10348,6683
402,0.12696413546540486,-0.9919073083234755,1974.5382994995098,10159,3291,10284,3307
403,0.2571775604538074,-0.9663641665537005,1567.676475932333,9998,4283,10494,4415
404,0.14549399049483136,-0.9893591353648533,1763.0961768163666,10220,3285,10288,3295
405,0.15646472049533244,-0.9876835481267862,1817.6213208591842,10155,3449,10357,3481
406,0.1562835801580557,-0.9877122265989121,1806.056811708936,10115,3429,10431,3479
407,0.2571775604538074,-0.9663641665537005,1554.0382719688735,10036,4279,10532,4411
408,0.388700505404295,-0.921364160958329,2134.6567977902987,10174,6609,10494,6744
409,0.1346325533522466,-0.990895592672535,1893.030635571001,10242,3302,10426,3327
410,0.3880570000581327,-0.9216353751380653,2156.5782706980654,10215,6641,10481,6753
411,0.13598002073001697,-0.9907115796044094,1864.732875705217,10264,3291,10468,3319
412,0.1359111875263042,-0.9907210248627963,1878.525091276398,10270,3305,10547,3343
413,0.15405277422121336,-0.9880626208670926,1843.3636233432692,10258,3465,10630,3523
414,0.25716242977522363,-0.9663681931397077,1567.326655302166,10233,4345,10714,4473
415,0.1534988468892143,-0.988148826849317,1835.9709266081006,10358,3467,10667,3515
416,0.19190988028034878,-0.9814125523197582,1731.7267409581223,10128,3745,10936,3903
417,0.13582625352216185,-0.9907326727498864,1865.6295205842257,10430,3313,10678,3347
418,0.25714632481083155,-0.9663724787245765,1553.790077583978,10354,4363,10820,4487
419,0.19182479551448142,-0.9814291863531608,1719.4505513654694,10381,3781,10821,3867
420,0.1359111875263042,-0.9907210248627963,1877.7239305920323,10480,3333,10757,3371
421,0.15412500272113136,-0.98805135673011,1841.807543678477,10481,3499,10840,3555
422,0.1622066002983228,-0.9867568184814636,1737.3543441452607,10660,3513,10733,3525
423,0.2567907551151915,-0.9664670237971753,1571.0271641034606,10491,4413,10905,4523
424,0.14342907231889207,-0.9896605990003554,1793.3080341103396,10674,3359,10743,3369
425,0.13582625352216185,-0.9907326727498864,1865.0143075535664,10595,3335,10843,3369
426,0.14324422473273046,-0.9896873708806833,1951.3249181182482,10746,3527,10898,3549
427,0.13636595178504587,-0.9906585320854803,1871.7229573319494,10720,3365,10967,3399
428,0.12797133763019677,-0.9917778666340251,1952.9385907400256,10787,3361,10911,3377
429,0.19029084336545612,-0.9817277600899669,1750.654135002723,10513,3821,11194,3953
430,0.19241446072101123,-0.9813137496771573,1713.0851852452352,10584,3821,11145,3931
431,0.2571775604538074,-0.9663641665537005,1552.6666583131198,10620,4433,11116,4565
432,0.1534988468892143,-0.988148826849317,1848.1932722916542,10729,3537,11038,3585
433,0.24615384615384617,-0.9692307692307692,1699.8,10896,4521,11022,4553
434,0.1359111875263042,-0.9907210248627963,1876.4077380391461,10825,3379,11102,3417
435,0.14393984571411075,-0.9895864392845114,1944.7172780012077,10930,3555,11095,3579
436,0.12597253704384767,-0.9920337292203004,1976.7138115906662,10918,3379,11107,3403
437,0.19116484353865895,-0.9815579466311911,1741.2948260647063,10911,3899,11178,3951
438,0.1361255623167167,-0.9906915924161048,1873.4431764462931,10960,3397,11222,3433
439,0.15383538181464324,-0.9880964908863622,1843.5572989212299,10940,3569,11274,3621
440,0.1424182120103163,-0.9898065734716983,1963.2706571152128,11061,3575,11200,3595
441,0.256764718733662,-0.9664739413008627,1570.8548142473076,11001,4548,11336,4637
442,0.2571775604538074,-0.9663641665537005,1551.926298669389,10931,4515,11427,4647
443,0.1264282819232519,-0.9919757504747456,1972.504878809209,11083,3401,11287,3427
444,0.14393984571411075,-0.9895864392845114,1945.9407666897775,11114,3583,11279,3607
445,0.16201014938346855,-0.9867890916993084,1746.7492460663623,11176,3605,11243,3616
446,0.1359111875263042,-0.9907210248627963,1875.2632227757667,11125,3419,11402,3457
447,0.1392063557780842,-0.990263394512281,2341.3781372286744,11130,3929,11443,3973
448,0.14461742509396563,-0.9894876453797647,1938.8020923571112,11232,3601,11362,3620
449,0.13663739713703102,-0.9906211292434748,2385.791432060414,11184,3951,11416,3983
450,0.16201014938346855,-0.9867890916993084,1745.8360979516556,11273,3620,11340,3631
451,0.1261516832900868,-0.9920109640538645,1976.5732446261916,11249,3423,11422,3445
452,0.15320835777452363,-0.9881939076456774,1849.9526180379291,11242,3615,11500,3655
453,0.13606184991647646,-0.9907003447043442,1872.980654689306,11260,3437,11493,3469
454,0.13663739713703102,-0.9906211292434749,2385.2448824718663,11217,3955,11594,4007
455,0.12585688758415453,-0.9920484080162768,1980.5950332191828,11339,3435,11473,3452
456,0.2574000058411332,-0.9663049399609756,1562.055143644165,11189,4597,11647,4719
457,0.15390736468639185,-0.9880852812866358,1827.8746604033454,11319,3613,11640,3663
458,0.13663739713703102,-0.9906211292434748,2371.444505361026,11318,3955,11666,4003
459,0.14654866108946235,-0.9892034623538708,1746.750128690574,11456,3463,11537,3475
460,0.2571775604538074,-0.9663641665537005,1550.9755210216508,11333,4621,11829,4753
461,0.13741233739055797,-0.9905139320236054,1855.8509501984704,11500,3469,11673,3493
462,0.13582625352216185,-0.9907326727498864,1861.5787023174175,11481,3453,11729,3487
463,0.1376725889756875,-0.9904777929084183,2358.427055118093,11496,3979,11755,4015
464,0.2571775604538074,-0.9663641665537005,1564.4033069811026,11386,4649,11882,4781
465,0.15315314962983878,-0.9882024654687217,1849.6998716472526,11506,3655,11777,3697
466,0.13682259219025494,-0.9905955674574458,2382.1962610097785,11484,3991,11846,4041
467,0.1361255623167167,-0.9906915924161048,1870.9475411371534,11546,3475,11808,3511
468,0.13663739713703102,-0.9906211292434748,1851.1976157617803,11602,3469,11834,3501
469,0.15390736468639185,-0.9880852812866358,1827.0497169286264,11594,3655,11915,3705
470,0.13485156016701286,-0.990865811661964,1885.8932058243631,11681,3493,11850,3516
471,0.25859364896251236,-0.9659861928186412,1532.316969734517,11553,4679,12005,4800
472,0.13683871960919497,-0.9905933397796072,2368.038664158731,11615,3995,11948,4041
473,0.1531029945087537,-0.9882102372837739,1849.832135016901,11664,3679,11948,3723
474,0.1361255623167167,-0.9906915924161048,1856.820732781174,11708,3483,11970,3519
475,0.15619848087987437,-0.9877256879168526,1798.2533874214218,11739,3677,11954,3711
476,0.2561741961063393,-0.9666306333079202,1576.6838639155565,11712,4735,11995,4810
477,0.258796817064121,-0.9659317819998883,1528.978885266012,11735,4727,12000,4798
478,0.15320835777452363,-0.9881939076456774,1848.0528344015252,11822,3703,11951,3723
479,0.1351132047333135,-0.990830168044299,2402.222704688492,11796,4033,11994,4060
480,0.13874168848144575,-0.9903286039882506,2343.9499271670898,11793,4019,12000,4048
481,0.12198713406031408,-0.9925316816725556,2044.5099117205941,11823,3513,12002,3535
