lane_id,A,B,C,x1,y1,x2,y2
117,0.47110840867448106,-0.8820753183692411,1071.0800024961777,7032,4970,7384,5158
118,0.22082565259779516,-0.9753132989735953,2331.679663642403,7121,4003,7333,4051
119,0.4059232377563955,-0.9139071752915418,1251.4845376165533,6857,4415,7645,4765
120,0.14108080798847383,-0.989998083643256,2765.264106688977,7086,3803,7493,3861
121,0.10557942604651584,-0.9944108732288119,2952.9558777659804,7087,3722,7492,3765
122,0.10662067355588793,-0.9942997696723502,2945.693653047141,7110,3725,7511,3768
123,0.2124296443310437,-0.9771763639228009,2386.8169977747407,7224,4013,7408,4053
124,0.4709762077586768,-0.8821459129448233,1086.1234657812597,7147,5047,7501,5236
125,0.10049870596186848,-0.994937189022498,2936.5420385940083,7242,3683,7440,3703
126,0.10492224701240468,-0.9944804282045313,2944.907448939082,7239,3725,7457,3748
127,0.22082565259779516,-0.9753132989735953,2330.9435781337434,7248,4031,7460,4079
128,0.1396438430468253,-0.9902017961502159,2763.5770436863177,7290,3819,7446,3841
129,0.11354659116073192,-0.9935326726564042,2877.9235129121207,7318,3733,7423,3745
130,0.47127134701466544,-0.8819882751391783,1070.017644195566,7248,5086,7583,5265
131,0.1410013395190882,-0.9900094051340235,2766.797284699058,7269,3830,7599,3877
132,0.1398851917441291,-0.9901677297966787,2761.9371113464363,7359,3829,7720,3880
133,0.47058823529411764,-0.8823529411764706,1077.5294117647059,7449,5194,7704,5330
134,0.21155127705207227,-0.9773668999805739,2408.7693817958466,7468,4081,7699,4131
135,0.21168164787113206,-0.977338672085865,2394.308599746133,7485,4071,7702,4118
136,0.47124208817256763,-0.8820039083443779,1084.1012438800753,7419,5193,7769,5380
137,0.2140959214070074,-0.9768126414194712,2387.6913824965623,7604,4111,7677,4127
138,0.14028816686610338,-0.9901107161511525,2759.584249778854,7466,3845,7833,3897
139,0.10578605459352258,-0.9943889131791123,2952.6791986034837,7498,3767,7827,3802
140,0.4057186016985423,-0.9139980395141882,1239.636235423942,7375,4630,7981,4899
141,0.10026734044436325,-0.9949605321017584,2950.5516015115936,7616,3733,7745,3746
142,0.10254927073755468,-0.9947279261542804,2931.7298264805822,7641,3735,7738,3745
143,0.1070731997199514,-0.9942511402566916,2928.696751082888,7562,3760,7822,3788
144,0.47124208817256763,-0.8820039083443779,1071.0727861482455,7529,5237,7879,5424
145,0.40613846605344767,-0.9138115486202572,1248.7742484978382,7282,4603,8245,5031
146,0.21219780529529828,-0.9772267349125578,2404.184381537417,7676,4127,7851,4165
147,0.47096044184583064,-0.8821543301579264,1087.5958812747867,7590,5285,7959,5482
148,0.14103419273644172,-0.9900047254832575,2767.804328581653,7604,3879,7962,3930
149,0.12597253704384767,-0.9920337292203004,2785.4889925464295,7821,3801,7884,3809
150,0.10626511191583851,-0.9943378329267747,2935.824198724555,7752,3781,8014,3809
151,0.12403473458920845,-0.9922778767136676,2801.2004459626837,7856,3805,7912,3812
152,0.21072819729899792,-0.977544693025907,2404.121906690798,7801,4141,7968,4177
153,0.4061384660534476,-0.913811548620257,1234.9655406520208,7640,4747,8252,5019
154,0.22082565259779516,-0.9753132989735953,2328.29367030257,7843,4163,8055,4211
155,0.1414213562373095,-0.9899494936611665,2764.7875144394006,7848,3914,8079,3947
156,0.2122247379325604,-0.9772208862941153,2391.3335406470255,7869,4156,8067,4199
157,0.47099336837207517,-0.8821367507079199,1087.7266570889835,7810,5403,8149,5584
158,0.1423937330110769,-0.9898100953209005,2743.3229300126245,7844,3900,8129,3941
159,0.47137727118721745,-0.8819316686728584,1070.3761371187677,7825,5396,8173,5582
160,0.10117310209735163,-0.9948688372906244,2939.9554494795752,7954,3764,8072,3776
161,0.10670437750349925,-0.9942907903735158,2932.6194595153765,7823,3789,8233,3833
162,0.4059781701133505,-0.913882774425372,1249.7597437435754,7801,4833,8330,5068
163,0.22082565259779516,-0.9753132989735953,2327.6311933447764,8005,4199,8217,4247
164,0.1414213562373095,-0.9899494936611665,2752.20101373428,7986,3921,8238,3957
165,0.47099336837207517,-0.8821367507079199,1088.2314787103326,7970,5489,8309,5670
166,0.22082565259779516,-0.9753132989735953,2313.6087644048166,8095,4205,8307,4253
167,0.10634537454172754,-0.9943292519651525,2936.1798392909163,8023,3811,8397,3851
168,0.2290393337255473,-0.973417168333576,2251.5139103555616,8177,4237,8245,4253
169,0.47124208817256763,-0.8820039083443779,1072.4436722229293,8067,5526,8417,5713
170,0.14185306952204507,-0.9898877242734015,2748.887372683427,8095,3937,8416,3983
171,0.14185306952204507,-0.9898877242734015,2762.1783885451664,8099,3951,8420,3997
172,0.40592804508125807,-0.9139050400432794,1236.676797498366,7902,4863,8708,5221
173,0.22082565259779516,-0.9753132989735953,2326.6006736326535,8204,4243,8416,4291
174,0.4707217376891851,-0.8822817269256311,1091.8660791943585,8156,5589,8499,5772
175,0.21186214265844253,-0.9772995612953961,2396.4342039736407,8312,4254,8455,4285
176,0.22099810309034917,-0.9752742375508887,2324.5205042899483,8321,4269,8524,4315
177,0.10661495941751405,-0.9943003823937723,2934.421470960966,8242,3835,8671,3881
178,0.21182998712769058,-0.9773065315209362,2397.149977741064,8370,4267,8573,4311
179,0.47099336837207517,-0.8821367507079199,1075.9414141864581,8307,5655,8646,5836
180,0.1414213562373095,-0.9899494936611665,2766.767413426723,8345,3987,8667,4033
181,0.2202608714346434,-0.9754410020677065,2331.241063264266,8481,4305,8543,4319
182,0.22126688163390368,-0.9752132931272052,2321.228904524382,8448,4297,8686,4351
183,0.10645794495753075,-0.9943172059033372,2949.4237525250865,8338,3859,8805,3909
184,0.47119049642421645,-0.8820314711389273,1087.2198449512462,8400,5720,8780,5923
185,0.14185306952204507,-0.9898877242734015,2750.003694665318,8450,3989,8771,4035
186,0.1409280903664577,-0.9900198348243653,2771.812436552341,8509,4011,8790,4051
187,0.10872659128563483,-0.9940716917543756,2867.011485610905,8639,3829,8703,3836
188,0.2205617372538171,-0.975373015855769,2314.0504239440866,8577,4312,8776,4357
189,0.4059348664615896,-0.9139020101689301,1249.6946230697392,8266,5039,9099,5409
190,0.11462410798513051,-0.993408935871131,2862.0493522807237,8623,3876,8753,3891
191,0.22082565259779516,-0.9753132989735953,2324.723655585572,8610,4333,8822,4381
192,0.47124208817256763,-0.8820039083443779,1073.6835177169448,8551,5786,8901,5973
193,0.14186269278222075,-0.9898863451914959,2763.560915500477,8612,4026,8926,4071
194,0.4057186016985423,-0.9139980395141882,1238.5608548923024,8468,5114,9074,5383
195,0.4713446887882463,-0.8819490826295536,1085.8421047074382,8605,5830,8968,6024
196,0.11517052011979112,-0.9933457360331984,2856.0705395056552,8744,3889,8882,3905
197,0.22082565259779516,-0.9753132989735953,2310.848443747344,8717,4343,8929,4391
198,0.22082565259779516,-0.9753132989735953,2324.2452000049434,8727,4359,8939,4407
199,0.10844751017541761,-0.9941021766079947,2866.2676939362873,8880,3852,8935,3858
200,0.14187275484512232,-0.9898849031239217,2750.8127606423723,8764,4035,9071,4079
201,0.22182083938117572,-0.9750874397797517,2313.845524457454,8827,4381,9038,4429
202,0.11043152607484655,-0.9938837346736189,2847.2560367877686,8912,3855,8966,3861
203,0.11493571115626228,-0.9933729321362669,2857.3756665875667,8907,3907,9028,3921
204,0.10872659128563483,-0.9940716917543756,2862.786680920949,8943,3858,9007,3865
205,0.47119049642421645,-0.8820314711389273,1088.150620266843,8793,5931,9173,6134
206,0.4708691260887338,-0.8822030753156737,1078.9235365334578,8832,5937,9158,6111
207,0.1423482128396073,-0.9898166427684321,2759.71473359213,8858,4062,9157,4105
208,0.22082565259779516,-0.9753132989735953,2323.2514845682535,8917,4401,9129,4449
209,0.2205617372538171,-0.975373015855769,2312.4231684603474,8947,4394,9146,4439
210,0.10661495941751405,-0.9943003823937723,2949.0369912672018,8851,3915,9280,3961
211,0.4059433021676013,-0.9138982631700662,1235.482130147579,8661,5199,9530,5585
212,0.4059472632045796,-0.9138965037118327,1249.0471824073354,8668,5217,9555,5611
213,0.14185306952204507,-0.9898877242734015,2751.613418628155,8969,4065,9290,4111
214,0.22215451282935794,-0.9750114729732932,2309.283818943796,9061,4433,9219,4469
215,0.22092236081256525,-0.9752913977335198,2308.347699577066,9064,4420,9245,4461
216,0.47110840867448106,-0.8820753183692411,1076.4225723222096,8981,6017,9333,6205
217,0.1419308328044901,-0.9898765775082385,2764.266735212988,9042,4089,9314,4128
218,0.10055162238113567,-0.9949318425080793,2938.2612951243786,9091,3872,9279,3891
219,0.47124208817256763,-0.8820039083443779,1088.153421836126,9035,6061,9385,6248
220,0.22082565259779516,-0.9753132989735953,2322.4049862332954,9124,4447,9336,4495
221,0.11517052011979112,-0.9933457360331984,2853.349635967825,9173,3936,9311,3952
222,0.22139326276665738,-0.9751846098055146,2303.0961286117645,9150,4439,9335,4481
223,0.10653312363426524,-0.994309153919809,2879.803398081458,9228,3885,9284,3891
224,0.13216372009101796,-0.9912279006826346,2861.410621830584,9287,4125,9362,4135
225,0.14188328642385625,-0.9898833936548112,2752.070511427794,9187,4097,9487,4140
226,0.12403473458920845,-0.9922778767136676,2765.72651187017,9310,3951,9366,3958
227,0.10005405614511158,-0.9949820027763873,2941.995025449535,9250,3887,9429,3905
228,0.13003403680018621,-0.9915095306014198,2882.9683756423283,9328,4131,9389,4139
229,0.12403473458920845,-0.9922778767136676,2765.2303729318132,9346,3955,9402,3962
230,0.22113093599395023,-0.9752441279733189,2305.1255770409357,9294,4471,9466,4510
231,0.22126688163390368,-0.9752132931272052,2316.975663355197,9287,4483,9525,4537
232,0.10661495941751405,-0.9943003823937723,2949.8250148802877,9198,3953,9627,3999
233,0.13216372009101796,-0.9912279006826346,2862.600095311403,9383,4139,9458,4149
234,0.471215232797538,-0.8820182562620583,1088.9059083439108,9240,6171,9605,6366
235,0.10093121512748267,-0.9948934062566149,2932.9890178795554,9354,3897,9492,3911
236,0.4061384660534476,-0.9138115486202572,1246.3374177015173,9106,5411,9790,5715
237,0.47885213068057325,-0.8778955729143844,977.6564334728371,9424,6254,9523,6308
238,0.2202608714346434,-0.9754410020677065,2313.7775227433763,9384,4491,9570,4533
239,0.10049870596186848,-0.994937189022498,2922.9345138067715,9397,3887,9595,3907
240,0.14187275484512232,-0.9898849031239217,2752.6635552169428,9351,4121,9658,4165
241,0.4059348664615896,-0.9139020101689301,1235.069996664515,9090,5389,9923,5759
242,0.15027394809827288,-0.9886443953833742,2680.7448692802527,9457,4149,9582,4168
243,0.22136250846660577,-0.9751915913528848,2301.7273630357668,9488,4514,9651,4551
244,0.22082565259779516,-0.9753132989735953,2320.7487938388117,9476,4525,9688,4573
245,0.11429040689966267,-0.9934473830509141,2859.8448940014514,9538,3976,9651,3989
246,0.471184614321662,-0.8820346133948185,1090.0252706179165,9508,6315,9815,6479
247,0.10086544552741586,-0.9949000763386019,2918.4178769253576,9564,3903,9781,3925
248,0.11354659116073192,-0.9935326726564042,2879.967351553014,9645,4001,9750,4013
249,0.1424182120103163,-0.9898065734716983,2761.0262716909992,9560,4165,9838,4205
250,0.47124208817256763,-0.8820039083443779,1076.1506086491424,9534,6314,9884,6501
251,0.2202608714346434,-0.9754410020677065,2312.676218386203,9637,4547,9823,4589
252,0.14188328642385625,-0.9898833936548112,2753.291367613301,9597,4157,9897,4200
253,0.10002494007493089,-0.9949849302190493,2926.4244073017226,9687,3915,9876,3934
254,0.21133279252753887,-0.9774141654398673,2422.42855094598,9706,4577,9928,4625
255,0.10678448345298788,-0.9942821903733761,2935.8020736877843,9612,3985,10031,4030
256,0.13511320473331348,-0.9908301680442989,2824.271318540452,9809,4188,9875,4197
257,0.14194428914897114,-0.9898746480125619,2766.3074267119355,9745,4192,10010,4230
258,0.22082565259779516,-0.9753132989735953,2305.8430622884607,9782,4579,9994,4627
259,0.47127134701466544,-0.8819882751391783,1089.531963883123,9735,6437,10070,6616
260,0.1063698262309956,-0.9943266365071328,2953.4368464795025,9691,4007,10121,4053
261,0.21155127705207227,-0.9773668999805739,2420.599329208598,9796,4597,10027,4647
262,0.47885213068057325,-0.8778955729143844,974.304468558073,9882,6500,9981,6554
263,0.10040743527161569,-0.9949464040551009,2921.5368882008797,9836,3929,10054,3951
264,0.13313259871369815,-0.9910982348686418,2846.2270353891845,9925,4205,9992,4214
265,0.1414213562373095,-0.9899494936611665,2772.4242676762155,9817,4203,10181,4255
266,0.10622057359813751,-0.9943425917381206,2942.0649912348354,9831,4009,10168,4045
267,0.2115929431811489,-0.977357880408164,2420.643421701218,9923,4625,10117,4667
268,0.4061384660534476,-0.9138115486202572,1245.5251407694104,9648,5651,10395,5983
269,0.13391789600139503,-0.9909924304103233,2838.898693754373,10007,4217,10081,4227
270,0.2129496654583647,-0.9770631709266144,2392.3642269156344,9977,4623,10133,4657
271,0.1117947730678652,-0.9937313161588018,2897.024905997755,10024,4043,10104,4052
272,0.1117947730678652,-0.9937313161588018,2896.4907754153196,10091,4050,10171,4059
273,0.47110840867448106,-0.8820753183692411,1079.1088926099703,9977,6552,10329,6740
274,0.1414213562373095,-0.9899494936611665,2772.848531744927,10024,4233,10290,4271
275,0.10104271212897677,-0.9948820886545404,2913.7375995980324,10095,3954,10223,3967
276,0.47159384136446886,-0.8818158814554794,1086.167829222076,10051,6607,10324,6753
277,0.1414213562373095,-0.9899494936611665,2759.5549242586203,10055,4224,10328,4263
278,0.21155127705207227,-0.9773668999805739,2422.164808658784,10112,4667,10343,4717
279,0.2205617372538171,-0.975373015855769,2307.266925180547,10129,4656,10328,4701
280,0.47235654110089,-0.881407566384135,1062.407775416908,10154,6647,10335,6744
281,0.1061386264277615,-0.9943513423232394,2956.7819238070992,10075,4049,10431,4087
282,0.14185306952204507,-0.9898877242734015,2768.759137466037,10174,4255,10495,4301
283,0.2110459835108844,-0.9774761341556751,2428.461701526376,10257,4699,10433,4737
284,0.40596487879816195,-0.9138886787691342,1233.8703833184347,9862,5731,10839,6165
285,0.40584194516139777,-0.9139432780799982,1248.6702102679963,10068,5837,10640,6091
286,0.10661495941751405,-0.9943003823937723,2938.7741425650115,10141,4043,10570,4089
287,0.14185306952204507,-0.9898877242734015,2755.455786554774,10198,4245,10519,4291
288,0.21204687194840302,-0.9772594968056835,2417.546387083743,10329,4715,10541,4761
289,0.10661495941751405,-0.9943003823937723,2952.1195542242735,10221,4065,10650,4111
290,0.14084139680688879,-0.9900321716719536,2767.1979133394425,10375,4271,10614,4305
291,0.2202608714346434,-0.9754410020677065,2309.498168669789,10422,4721,10608,4763
292,0.2110958087098853,-0.9774653751131646,2429.001457156214,10437,4739,10650,4785
293,0.1414213562373095,-0.9899494936611665,2774.4041666635376,10391,4287,10741,4337
294,0.21219780529529828,-0.9772267349125578,2416.8157351052578,10527,4759,10702,4797
295,0.2205617372538171,-0.975373015855769,2305.4681216789436,10544,4748,10743,4793
296,0.10040743527161569,-0.9949464040551009,2917.365415662777,10591,4001,10700,4012
297,0.11196753412197455,-0.9937118653325242,2893.199093886527,10610,4107,10681,4115
298,0.10093121512748267,-0.9948934062566149,2924.799170709211,10618,4017,10756,4031
299,0.13391789600139503,-0.9909924304103233,2859.655967634589,10666,4327,10740,4337
300,0.40561569896932537,-0.9140437105246255,1251.3427403623361,10411,5989,11060,6277
301,0.4061384660534476,-0.9138115486202572,1230.9041559914865,10341,5943,11133,6295
302,0.21991471102949436,-0.9755191027718596,2312.5216020887647,10657,4773,10830,4812
303,0.22082565259779516,-0.9753132989735953,2315.044131146702,10659,4787,10871,4835
304,0.10670437750349925,-0.9942907903735158,2938.813163609557,10607,4094,11017,4138
305,0.1520571842539411,-0.9883716976506172,2640.0928616090523,10750,4325,10880,4345
306,0.10670437750349925,-0.9942907903735158,2952.0542068179457,10632,4110,11042,4154
307,0.1414213562373095,-0.9899494936611665,2775.2526948009618,10693,4331,11029,4379
308,0.14980537942799493,-0.9887155042247666,2665.4571550864284,10805,4333,10937,4353
309,0.2140959214070074,-0.9768126414194712,2394.9171198440486,10837,4827,10983,4859
310,0.21175334700580606,-0.9773231400267972,2409.7856663640737,10806,4807,11046,4859
311,0.21211512534199967,-0.9772446846113556,2419.21088222646,10898,4841,11027,4869
312,0.10016485118900853,-0.9949708551441513,2931.2308828518912,10956,4049,11105,4064
313,0.10622057359813751,-0.9943425917381206,2944.806072147965,10863,4122,11200,4158
314,0.1418106293836391,-0.9898938051093238,2771.3495180329355,10857,4355,11213,4406
315,0.21189102513709726,-0.9772932996119179,2408.6906876258126,10928,4834,11154,4883
316,0.14187275484512232,-0.9898849031239217,2757.5968578286024,10921,4351,11228,4395
317,0.40486036959308763,-0.9143785218020755,1247.9531706728644,10909,6195,11241,6342
318,0.22082565259779516,-0.9753132989735953,2313.5719601293836,11019,4867,11231,4915
319,0.39958542051392815,-0.9166959647084234,1334.9208698380894,11103,6296,11181,6330
320,0.21204687194840302,-0.9772594968056835,2407.478770380801,11077,4867,11289,4913
321,0.1408053056438769,-0.9900373053085093,2783.593287771206,11077,4387,11302,4419
322,0.11550085817456436,-0.9933073803012534,2849.9605752857406,11170,4168,11299,4183
323,0.10611679507756855,-0.9943536723935127,2946.462513633786,10999,4137,11505,4191
324,0.3957207830278715,-0.9183708738193999,1390.1447114873072,11196,6338,11319,6391
325,0.22126688163390368,-0.9752132931272052,2307.387431817728,11155,4897,11393,4951
326,0.13391789600139503,-0.9909924304103233,2852.9332892553193,11249,4399,11323,4409
327,0.21778443138945414,-0.975996896226813,2337.318980301982,11227,4900,11348,4927
328,0.11609279666544343,-0.9932383714710161,2842.1580495641274,11289,4181,11443,4199
329,0.14186269278222075,-0.9898863451914959,2771.716444083313,11227,4409,11541,4454
330,0.10624455115548657,-0.9943400300449384,2945.5293846732307,11228,4162,11593,4201
331,0.22082565259779516,-0.9753132989735953,2312.1733976629307,11308,4931,11520,4979
332,0.1414213562373095,-0.9899494936611665,2764.080407658214,11290,4405,11556,4443
333,0.21991471102949436,-0.9755191027718596,2309.8826255564104,11361,4929,11534,4968
334,0.4052638196853044,-0.9141997792901053,1256.4403626443484,11276,6373,11664,6545
335,0.10093121512748267,-0.9948934062566149,2919.5651662676,11419,4093,11557,4107
336,0.11493571115626228,-0.9933729321362669,2855.011274815209,11434,4197,11555,4211
337,0.14187275484512232,-0.9898849031239217,2772.0872251075566,11391,4433,11698,4477
