Frame,ID,Class,Confidence,X,Y,Width,Height
218,311,car,0.85107421875,1129,675,135,67
218,326,truck,0.79931640625,503,633,92,80
218,142,car,0.25830078125,655,632,93,55
218,358,car,0.77197265625,337,640,68,43
218,375,car,0.30908203125,268,628,38,29
218,390,car,0.85595703125,873,646,90,51
218,409,car,0.2568359375,128,620,45,36
218,416,car,0.3310546875,381,623,47,30
218,431,car,0.32421875,175,617,54,31
219,16,car,0.5390625,1563,712,367,157
219,19,truck,0.93212890625,1185,615,471,190
219,93,car,0.90185546875,1020,676,160,85
219,98,person,0.83642578125,455,920,117,263
219,18,car,0.8681640625,651,670,114,64
219,94,car,0.78662109375,570,653,104,68
219,264,car,0.806640625,743,641,87,55
219,310,car,0.312255859375,210,629,54,34
219,311,car,0.87255859375,1140,676,135,68
219,326,truck,0.796875,507,633,94,80
219,142,car,0.394287109375,658,632,94,55
219,358,car,0.77978515625,339,640,69,44
219,375,car,0.3056640625,270,628,38,29
219,390,car,0.81884765625,879,646,90,51
219,409,car,0.352294921875,129,621,52,37
219,416,car,0.34521484375,380,622,52,33
219,431,car,0.2958984375,178,618,54,29
220,16,car,0.67041015625,1592,713,361,159
220,19,truck,0.9306640625,1197,615,478,194
220,93,car,0.9052734375,1030,677,161,86
220,98,person,0.83349609375,454,918,120,266
220,18,car,0.8447265625,657,671,115,65
220,94,car,0.822265625,573,654,101,68
220,264,car,0.82080078125,748,641,88,54
220,310,car,0.2861328125,217,630,50,34
220,311,car,0.85986328125,1151,676,139,69
220,326,truck,0.78125,512,633,96,81
220,142,car,0.195556640625,667,632,94,57
220,358,car,0.7734375,342,640,70,44
220,375,car,0.332763671875,272,629,40,29
220,390,car,0.85302734375,885,646,91,52
220,409,car,0.325927734375,132,621,46,37
220,416,car,0.373779296875,384,623,48,29
220,431,car,0.291015625,177,618,46,29
220,433,truck,0.51171875,1592,713,356,158
221,16,car,0.482421875,1617,714,365,162
221,19,truck,0.92724609375,1209,615,485,195
221,93,car,0.89697265625,1040,677,164,87
221,98,person,0.8154296875,452,916,121,269
221,18,car,0.85302734375,663,671,115,66
221,94,car,0.78515625,577,654,100,69
221,264,car,0.7294921875,754,641,88,55
221,310,car,0.350341796875,218,631,51,33
221,311,car,0.861328125,1162,677,140,69
221,326,truck,0.7607421875,516,634,98,81
221,142,car,0.482421875,672,632,92,56
221,358,car,0.77587890625,345,640,70,45
221,375,car,0.4609375,273,629,42,30
221,390,car,0.87890625,891,647,91,52
221,409,car,0.31396484375,135,623,44,33
221,416,car,0.385009765625,387,622,45,31
221,431,car,0.25537109375,179,620,50,28
222,16,truck,0.611328125,1641,716,371,163
222,19,truck,0.92919921875,1220,616,491,196
222,93,car,0.8984375,1049,678,165,87
222,98,person,0.78662109375,450,914,120,266
222,18,car,0.85009765625,668,672,117,66
222,94,car,0.79931640625,581,655,100,69
222,264,car,0.822265625,759,641,89,55
222,310,car,0.385009765625,221,632,49,33
222,311,car,0.8740234375,1173,677,141,70
222,326,truck,0.78662109375,520,634,98,82
222,142,car,0.53515625,677,633,94,56
222,358,car,0.76611328125,348,641,70,45
222,375,car,0.416748046875,275,629,41,30
222,390,car,0.8818359375,897,647,92,53
222,409,car,0.27978515625,137,623,47,34
222,416,car,0.3486328125,389,622,45,33
222,431,car,0.275146484375,180,620,48,28
222,436,car,0.70263671875,1877,653,81,37
223,16,truck,0.609375,1665,718,379,164
223,19,truck,0.93359375,1232,617,497,198
223,93,car,0.89501953125,1060,678,167,88
223,98,person,0.8017578125,447,914,122,266
223,18,car,0.85595703125,675,672,118,67
223,94,car,0.76220703125,585,655,99,68
223,264,car,0.78662109375,765,642,88,56
223,310,car,0.329345703125,222,632,51,32
223,311,car,0.85986328125,1185,678,143,69
223,326,truck,0.79833984375,524,635,98,83
223,142,car,0.486328125,683,633,92,57
223,358,car,0.7578125,351,642,70,44
223,375,car,0.517578125,277,629,41,30
223,390,car,0.8642578125,903,647,93,54
223,409,car,0.287841796875,136,624,49,33
223,416,car,0.355712890625,393,623,44,31
223,431,car,0.2239990234375,181,620,52,28
223,436,car,0.49609375,1867,653,99,37
223,223,car,0.72802734375,1470,693,87,108
224,16,car,0.689453125,1689,719,386,167
224,19,truck,0.93115234375,1244,616,506,200
224,93,car,0.90185546875,1070,679,170,90
224,98,person,0.83349609375,446,914,123,267
224,18,car,0.85009765625,681,673,119,67
224,94,car,0.79931640625,590,655,100,68
224,264,car,0.80908203125,770,642,90,57
224,310,car,0.3701171875,224,632,55,32
224,311,car,0.88330078125,1195,679,145,70
224,326,truck,0.83544921875,528,635,99,84
224,142,car,0.46875,688,634,92,58
224,358,car,0.79443359375,354,642,70,43
224,375,car,0.451416015625,279,629,44,30
224,390,car,0.8642578125,910,647,94,54
224,409,car,0.37744140625,139,625,49,30
224,416,car,0.392333984375,396,623,45,30
224,436,car,0.69775390625,1856,673,125,79
224,223,car,0.79052734375,1482,694,87,108
225,16,car,0.70751953125,1715,720,394,168
225,19,truck,0.93359375,1256,616,512,203
225,93,car,0.916015625,1080,680,171,91
225,98,person,0.82421875,445,915,124,266
225,18,car,0.85205078125,686,673,119,67
225,94,car,0.53125,593,655,99,68
225,264,car,0.80322265625,777,642,89,58
225,310,car,0.36669921875,226,632,56,32
225,311,car,0.865234375,1208,680,146,70
225,326,truck,0.841796875,532,635,99,84
225,142,car,0.513671875,694,634,91,58
225,358,car,0.79296875,357,643,70,44
225,375,car,0.414794921875,282,629,44,30
225,390,car,0.8623046875,916,647,95,54
225,409,car,0.3310546875,140,624,49,31
225,416,car,0.401611328125,397,622,47,32
225,436,car,0.57373046875,1850,667,126,68
225,223,car,0.81884765625,1498,694,93,109
225,443,car,0.39794921875,336,621,55,28
226,16,car,0.62060546875,1730,722,378,171
226,19,truck,0.9375,1269,617,521,203
226,93,car,0.90869140625,1091,681,173,92
226,98,person,0.82421875,444,916,124,264
226,18,car,0.85595703125,692,674,121,67
226,94,car,0.75048828125,607,656,83,68
226,264,car,0.8291015625,783,642,89,58
226,310,car,0.441650390625,229,632,52,31
226,311,car,0.87841796875,1220,681,146,71
226,326,truck,0.81298828125,537,635,100,84
226,142,car,0.416748046875,699,633,90,56
226,358,car,0.81396484375,360,643,69,43
226,375,car,0.36474609375,285,629,43,28
226,390,car,0.87060546875,922,648,96,54
226,409,car,0.3701171875,142,624,47,31
226,416,car,0.435791015625,399,622,46,32
226,223,car,0.80908203125,1515,695,99,110
226,443,car,0.26904296875,337,621,50,29
227,16,car,0.56591796875,1742,724,355,173
227,19,truck,0.93701171875,1280,617,530,205
227,93,car,0.90380859375,1102,682,175,93
227,98,person,0.865234375,443,918,123,263
227,18,car,0.8759765625,698,674,122,67
227,94,car,0.7880859375,609,656,94,69
227,264,car,0.8115234375,788,643,92,58
227,310,car,0.32421875,231,633,50,31
227,311,car,0.87060546875,1232,682,147,73
227,326,truck,0.81640625,542,634,102,87
227,142,car,0.449462890625,704,633,93,57
227,358,car,0.82666015625,363,643,70,44
227,375,car,0.4765625,287,629,43,28
227,390,car,0.85498046875,928,649,96,55
227,409,car,0.414794921875,143,625,48,31
227,416,car,0.439697265625,400,621,45,33
227,223,car,0.81298828125,1532,696,103,111
227,443,car,0.21728515625,338,621,50,29
228,16,truck,0.46875,1753,725,332,177
228,19,truck,0.9375,1293,618,536,207
228,93,car,0.91357421875,1113,683,178,93
228,98,person,0.85888671875,443,918,121,259
228,18,car,0.8623046875,704,675,123,69
228,94,car,0.64794921875,611,656,102,70
228,264,car,0.796875,795,643,90,59
228,310,car,0.403564453125,233,633,51,32
228,311,car,0.865234375,1244,682,149,73
228,326,truck,0.78271484375,546,634,102,87
228,142,car,0.3701171875,707,632,94,56
228,358,car,0.830078125,366,644,70,43
228,375,car,0.482421875,288,630,44,28
228,390,car,0.8291015625,935,649,96,55
228,409,car,0.34326171875,144,625,48,31
228,416,car,0.42822265625,402,621,45,33
228,223,car,0.708984375,1552,697,112,112
228,443,car,0.361083984375,339,621,50,30
229,16,car,0.71240234375,1765,726,308,181
229,19,truck,0.93701171875,1307,618,545,209
229,93,car,0.91357421875,1124,683,179,93
229,98,person,0.8623046875,443,919,120,258
229,18,car,0.85498046875,710,675,123,70
229,94,car,0.81298828125,614,656,106,71
229,264,car,0.7744140625,799,642,92,60
229,310,car,0.37744140625,234,633,54,32
229,311,car,0.8642578125,1257,683,152,74
229,326,truck,0.81298828125,551,633,104,89
229,142,car,0.34326171875,711,633,100,57
229,358,car,0.82666015625,369,643,71,44
229,375,car,0.53515625,290,630,46,29
229,390,car,0.85302734375,941,650,96,55
229,409,car,0.275146484375,146,626,51,29
229,416,car,0.435791015625,403,622,46,32
229,223,car,0.82421875,1568,698,114,113
229,443,car,0.219970703125,340,621,50,30
230,16,car,0.69287109375,1778,727,283,184
230,19,truck,0.9365234375,1321,618,551,212
230,93,car,0.921875,1136,684,182,94
230,98,person,0.83203125,442,920,119,258
230,18,car,0.865234375,717,675,124,70
230,94,car,0.82421875,619,656,106,73
230,264,car,0.822265625,806,642,93,61
230,310,car,0.43212890625,238,634,52,33
230,311,car,0.8798828125,1269,684,153,75
230,326,truck,0.80078125,556,634,106,90
230,142,car,0.445556640625,717,632,96,55
230,358,car,0.8154296875,371,644,73,44
230,375,car,0.435791015625,293,629,43,29
230,390,car,0.85986328125,948,650,98,55
230,409,car,0.262939453125,148,625,50,31
230,416,car,0.373779296875,404,622,49,33
230,223,car,0.84814453125,1592,699,134,114
230,443,car,0.2147216796875,343,621,51,31
231,16,truck,0.52734375,1790,729,259,182
231,19,truck,0.9423828125,1335,619,562,213
231,93,car,0.9072265625,1147,685,185,95
231,98,person,0.85107421875,442,921,119,255
231,18,car,0.87255859375,724,676,125,70
231,94,car,0.8310546875,624,657,108,74
231,264,car,0.7919921875,812,643,95,61
231,310,car,0.373779296875,239,635,53,34
231,311,car,0.87646484375,1282,685,155,75
231,326,truck,0.81884765625,561,634,106,91
231,142,car,0.37744140625,724,631,97,54
231,358,car,0.80322265625,374,644,74,45
231,375,car,0.521484375,294,629,45,29
231,390,car,0.84912109375,956,650,99,56
231,409,car,0.2421875,148,623,54,31
231,416,car,0.3720703125,405,622,51,33
231,223,car,0.84814453125,1614,700,145,117
231,443,car,0.10968017578125,341,622,48,29
232,16,truck,0.60205078125,1802,727,235,172
232,19,truck,0.94384765625,1348,619,571,216
232,93,car,0.9111328125,1158,686,188,96
232,98,person,0.83740234375,441,920,117,252
232,18,car,0.86865234375,730,677,126,71
232,94,car,0.8388671875,630,658,109,75
232,264,car,0.7958984375,819,643,94,60
232,310,car,0.453369140625,242,635,51,34
232,311,car,0.8740234375,1295,686,156,77
232,326,truck,0.85595703125,564,634,107,93
232,142,car,0.418701171875,729,631,102,52
232,358,car,0.80908203125,377,644,74,45
232,375,car,0.5,299,629,40,30
232,390,car,0.84375,962,650,99,57
232,409,car,0.2147216796875,149,624,53,31
232,416,car,0.39794921875,409,622,48,33
232,223,car,0.8232421875,1636,703,159,122
232,443,car,0.294189453125,345,622,48,29
233,16,truck,0.80322265625,1816,725,207,173
233,19,truck,0.94482421875,1362,619,580,218
233,93,car,0.9140625,1169,686,189,96
233,98,person,0.845703125,441,915,116,241
233,18,car,0.87158203125,736,677,128,72
233,94,car,0.841796875,635,658,110,75
233,264,car,0.83349609375,826,644,95,60
233,310,car,0.45703125,243,635,51,34
233,311,car,0.8759765625,1307,687,161,78
233,326,truck,0.82421875,569,634,108,94
233,142,car,0.373779296875,735,630,99,50
233,358,car,0.8115234375,380,644,74,46
233,375,car,0.56201171875,298,629,45,31
233,390,car,0.86328125,969,650,101,58
233,409,car,0.2186279296875,153,625,48,31
233,416,car,0.33447265625,410,622,49,33
233,223,car,0.85595703125,1656,705,166,126
233,443,car,0.2186279296875,345,622,44,28
234,16,truck,0.642578125,1829,725,180,174
234,19,truck,0.9453125,1378,619,592,221
234,93,car,0.91552734375,1181,687,191,97
234,98,person,0.84912109375,440,915,115,241
234,18,car,0.87890625,743,678,129,72
234,94,car,0.8447265625,640,658,109,74
234,264,car,0.82080078125,832,644,96,60
234,310,car,0.287841796875,244,635,58,34
234,311,car,0.8642578125,1320,687,162,78
234,326,truck,0.82666015625,573,635,108,93
234,142,car,0.39794921875,740,627,95,45
234,358,car,0.81640625,383,644,74,46
234,375,car,0.490234375,302,629,41,31
234,390,car,0.84912109375,976,651,102,58
234,409,car,0.175537109375,153,624,50,33
234,416,car,0.414794921875,413,622,48,34
234,223,car,0.8818359375,1677,707,175,129
234,443,car,0.2493896484375,348,623,48,29
235,16,car,0.60595703125,1844,726,151,180
235,19,truck,0.94189453125,1392,620,601,222
235,93,car,0.91796875,1193,688,193,98
235,98,person,0.8662109375,439,912,115,241
235,18,car,0.8798828125,750,679,130,72
235,94,car,0.8291015625,645,658,112,74
235,264,car,0.8056640625,838,645,95,61
235,310,car,0.31396484375,246,635,59,34
235,311,car,0.8662109375,1333,688,164,79
235,326,truck,0.810546875,577,635,109,92
235,142,car,0.294189453125,748,628,95,47
235,358,car,0.81884765625,386,644,74,46
235,375,car,0.5078125,304,630,41,32
235,390,car,0.85400390625,983,651,103,57
235,409,car,0.153076171875,148,622,56,31
235,416,car,0.451416015625,416,623,45,32
235,223,car,0.8671875,1700,709,187,129
235,443,car,0.29736328125,351,623,49,29
235,451,car,0.34326171875,245,649,65,57
236,16,car,0.7138671875,1858,731,122,173
236,19,truck,0.943359375,1407,620,610,224
236,93,car,0.91357421875,1205,689,195,98
236,98,person,0.861328125,439,912,115,245
236,18,car,0.884765625,757,679,130,73
236,94,car,0.822265625,651,660,113,74
236,264,car,0.82666015625,845,645,97,61
236,310,car,0.552734375,247,635,57,34
236,311,car,0.86865234375,1347,689,167,79
236,326,truck,0.79833984375,582,636,111,92
236,142,car,0.462890625,749,628,103,47
236,358,car,0.8173828125,389,645,74,46
236,375,car,0.5908203125,306,630,43,32
236,390,car,0.87744140625,990,652,103,57
236,409,car,0.1981201171875,140,620,47,30
236,416,car,0.435791015625,419,625,44,28
236,223,car,0.884765625,1721,710,196,130
236,443,car,0.2393798828125,355,623,48,29
237,16,car,0.64794921875,1871,733,96,175
237,19,truck,0.9443359375,1422,621,621,226
237,93,car,0.92236328125,1217,690,197,100
237,98,person,0.8447265625,439,912,114,247
237,18,car,0.87060546875,763,679,132,74
237,94,car,0.84375,656,660,113,76
237,264,car,0.80419921875,851,646,98,61
237,310,car,0.42626953125,250,635,56,34
237,311,car,0.8623046875,1360,690,172,80
237,326,truck,0.67724609375,586,637,111,90
237,142,car,0.441650390625,755,627,102,46
237,358,car,0.80908203125,392,645,74,46
237,375,car,0.46875,307,630,44,33
237,390,car,0.85986328125,998,652,104,57
237,409,car,0.1656494140625,137,620,41,30
237,416,car,0.361083984375,422,626,44,28
237,223,car,0.88427734375,1742,712,205,131
237,443,car,0.3486328125,358,623,53,30
238,16,car,0.7138671875,1886,733,62,172
238,19,truck,0.939453125,1438,621,631,229
238,93,car,0.91650390625,1229,690,198,100
238,98,person,0.8427734375,438,909,114,246
238,18,car,0.88232421875,770,680,134,74
238,94,car,0.84375,662,661,114,75
238,264,car,0.78515625,857,646,99,61
238,310,car,0.38671875,252,635,56,35
238,311,car,0.85498046875,1374,691,173,79
238,326,truck,0.74462890625,590,637,111,89
238,142,car,0.5546875,763,627,94,44
238,358,car,0.8056640625,395,645,75,47
238,375,car,0.541015625,310,630,42,32
238,390,car,0.861328125,1004,652,105,58
238,416,car,0.414794921875,425,625,45,29
238,223,car,0.88818359375,1763,713,214,132
238,443,car,0.341552734375,361,622,51,30
239,16,car,0.6494140625,1901,726,30,137
239,19,truck,0.94091796875,1456,621,645,231
239,93,car,0.9130859375,1241,691,201,101
239,98,person,0.84912109375,437,908,115,244
239,18,car,0.8896484375,778,681,136,76
239,94,car,0.83544921875,668,661,116,75
239,264,car,0.796875,864,646,99,62
239,310,car,0.544921875,256,635,60,36
239,311,car,0.85400390625,1388,691,176,80
239,326,truck,0.79296875,594,638,114,89
239,142,car,0.533203125,769,627,100,46
239,358,car,0.81298828125,398,646,75,47
239,375,car,0.51171875,312,631,43,30
239,390,car,0.86083984375,1012,653,107,58
239,416,car,0.36669921875,426,625,45,29
239,223,car,0.89697265625,1786,714,225,135
239,443,car,0.437744140625,363,622,52,32
240,19,truck,0.94140625,1472,621,654,234
240,93,car,0.9033203125,1254,692,205,102
240,98,person,0.845703125,437,907,115,245
240,18,car,0.87646484375,785,681,138,77
240,94,car,0.83349609375,674,661,118,75
240,264,car,0.81298828125,872,647,99,62
240,310,car,0.501953125,259,635,61,37
240,311,car,0.85595703125,1403,693,179,81
240,326,truck,0.85595703125,597,638,118,90
240,142,car,0.517578125,771,627,109,45
240,358,car,0.81884765625,401,646,75,48
240,375,car,0.509765625,313,630,45,33
240,390,car,0.87744140625,1020,653,107,59
240,416,car,0.38671875,427,624,45,30
240,223,car,0.91357421875,1805,716,229,136
240,443,car,0.49609375,364,622,53,32
241,19,truck,0.93603515625,1489,621,664,236
241,93,car,0.9130859375,1266,693,207,103
241,98,person,0.84716796875,435,907,111,243
241,18,car,0.880859375,792,682,138,77
241,94,car,0.84716796875,679,662,118,75
241,264,car,0.81396484375,879,647,100,63
241,310,car,0.357666015625,262,635,59,38
241,311,car,0.85498046875,1417,694,178,81
241,326,truck,0.85107421875,602,638,119,91
241,142,car,0.33642578125,783,627,100,45
241,358,car,0.8173828125,404,646,75,50
241,375,car,0.50390625,317,630,47,34
241,390,car,0.8671875,1027,653,107,60
241,416,car,0.381103515625,429,625,47,31
241,223,car,0.9111328125,1814,717,211,138
241,443,car,0.486328125,364,622,53,32
242,19,truck,0.93896484375,1507,622,680,239
242,93,car,0.9130859375,1279,694,209,103
242,98,person,0.84716796875,433,908,112,244
242,18,car,0.880859375,800,683,140,77
242,94,car,0.8291015625,686,663,121,76
242,264,car,0.810546875,886,647,99,64
242,310,car,0.5234375,266,633,66,43
242,311,car,0.87255859375,1431,695,179,83
242,326,truck,0.83984375,606,639,123,91
242,142,car,0.505859375,789,628,98,45
242,358,car,0.83349609375,407,646,75,48
242,375,car,0.509765625,320,629,45,33
242,390,car,0.86962890625,1035,654,108,60
242,416,car,0.35400390625,429,624,48,33
242,223,car,0.91064453125,1824,718,191,138
242,443,car,0.501953125,367,622,55,32
243,19,truck,0.94287109375,1523,623,690,242
243,93,car,0.91162109375,1292,695,212,105
243,98,person,0.8291015625,431,907,113,243
243,18,car,0.87255859375,808,683,142,77
243,94,car,0.82666015625,693,663,123,77
243,264,car,0.81640625,893,648,101,64
243,310,car,0.4091796875,267,634,64,40
243,311,car,0.86865234375,1446,695,183,84
243,326,truck,0.8232421875,610,639,124,91
243,142,car,0.474609375,796,627,99,45
243,358,car,0.841796875,410,647,75,48
243,375,car,0.544921875,322,629,45,33
243,390,car,0.87646484375,1044,654,109,60
243,416,car,0.33984375,432,624,47,33
243,223,car,0.88330078125,1834,719,171,141
243,443,car,0.420654296875,370,622,56,32
244,19,truck,0.94482421875,1540,623,701,245
244,93,car,0.90966796875,1305,696,214,106
244,98,person,0.83447265625,428,909,111,242
244,18,car,0.880859375,815,684,142,78
244,94,car,0.796875,699,663,124,77
244,264,car,0.81982421875,899,648,103,64
244,310,car,0.32763671875,272,635,61,39
244,311,car,0.875,1461,697,185,83
244,326,truck,0.810546875,614,640,126,92
244,142,car,0.443603515625,800,628,103,45
244,358,car,0.8388671875,413,647,76,48
244,375,car,0.525390625,324,629,45,33
244,390,car,0.87060546875,1052,654,110,61
244,416,car,0.291015625,435,625,45,32
244,223,car,0.87255859375,1844,718,151,136
244,443,car,0.294189453125,372,621,52,31
244,463,car,0.38671875,175,623,35,33
245,19,truck,0.94384765625,1558,624,713,247
245,93,car,0.91357421875,1319,697,218,107
245,98,person,0.83984375,426,910,111,242
245,18,car,0.88427734375,823,685,144,79
245,94,car,0.82421875,705,664,124,78
245,264,car,0.82666015625,907,648,104,65
245,310,car,0.39599609375,274,635,61,39
245,311,car,0.86962890625,1476,697,188,84
245,326,truck,0.85986328125,619,640,128,92
245,142,car,0.394287109375,805,629,104,46
245,358,car,0.85107421875,416,647,77,48
245,375,car,0.544921875,325,630,44,35
245,390,car,0.87060546875,1060,655,111,62
245,416,car,0.32421875,436,624,47,32
245,223,car,0.880859375,1853,718,133,132
245,443,car,0.357666015625,374,622,53,32
245,463,car,0.2322998046875,174,623,44,36
246,19,truck,0.94091796875,1566,624,707,248
246,93,car,0.91748046875,1332,698,219,109
246,98,person,0.8232421875,423,910,111,240
246,18,car,0.873046875,830,685,146,80
246,94,car,0.841796875,711,664,124,79
246,264,car,0.77587890625,914,648,105,64
246,310,car,0.38671875,278,633,59,43
246,311,car,0.85693359375,1491,698,191,85
246,326,truck,0.8017578125,626,641,123,93
246,142,car,0.34521484375,811,630,107,47
246,358,car,0.84912109375,418,648,77,48
246,375,car,0.60205078125,328,631,46,36
246,390,car,0.86962890625,1067,655,111,61
246,416,car,0.30078125,436,623,49,33
246,223,car,0.8447265625,1862,719,114,131
246,443,car,0.3720703125,376,622,54,32
246,463,car,0.287841796875,178,622,41,35
247,19,truck,0.94482421875,1572,624,694,252
247,93,car,0.91650390625,1346,698,222,109
247,98,person,0.841796875,421,911,111,238
247,18,car,0.87841796875,838,686,147,81
247,94,car,0.83203125,718,665,126,80
247,264,car,0.8388671875,921,649,107,65
247,310,car,0.484375,279,632,61,46
247,311,car,0.85888671875,1507,700,193,86
247,326,truck,0.806640625,632,641,122,93
247,142,car,0.35400390625,817,630,109,47
247,358,car,0.8310546875,421,648,78,48
247,375,car,0.5390625,330,631,47,36
247,390,car,0.8642578125,1076,655,113,61
247,416,car,0.18359375,439,625,50,29
247,223,car,0.845703125,1873,720,93,132
247,443,car,0.310791015625,378,622,51,33
247,463,car,0.19189453125,169,622,59,35
248,19,truck,0.94482421875,1577,623,684,252
248,93,car,0.91357421875,1359,700,225,109
248,98,person,0.8427734375,418,912,113,237
248,18,car,0.87744140625,846,687,149,81
248,94,car,0.81640625,724,664,128,82
248,264,car,0.83447265625,930,649,107,66
248,310,car,0.388671875,280,631,60,47
248,311,car,0.86865234375,1523,701,195,87
248,326,truck,0.77880859375,635,641,127,94
248,142,car,0.56591796875,822,633,113,50
248,358,car,0.8232421875,424,648,78,49
248,375,car,0.59619140625,332,632,49,36
248,390,car,0.87841796875,1085,656,114,62
248,416,car,0.2239990234375,440,625,54,30
248,223,car,0.69091796875,1884,722,70,134
248,443,car,0.315673828125,380,622,51,33
248,463,car,0.20947265625,167,622,65,36
249,19,truck,0.94140625,1583,624,672,255
249,93,car,0.91796875,1374,700,228,110
249,98,person,0.85595703125,415,911,114,236
249,18,car,0.87158203125,855,687,151,82
249,94,car,0.8447265625,731,664,127,82
249,264,car,0.810546875,936,650,107,67
249,310,car,0.443603515625,282,631,63,48
249,311,car,0.87158203125,1539,702,195,89
249,326,truck,0.80322265625,643,641,124,94
249,142,car,0.611328125,828,633,116,52
249,358,car,0.83544921875,427,649,79,49
249,375,car,0.61865234375,335,633,48,35
249,390,car,0.8798828125,1093,656,114,62
249,416,car,0.1375732421875,441,625,53,31
249,223,car,0.5546875,1895,724,48,133
249,443,car,0.29248046875,382,624,50,32
249,463,car,0.1175537109375,166,622,66,35
249,469,car,0.39599609375,118,624,41,31
250,19,truck,0.9306640625,1588,623,662,255
250,93,car,0.91064453125,1388,701,232,111
250,98,person,0.86865234375,412,910,114,237
250,18,car,0.87158203125,863,688,152,82
250,94,car,0.86328125,737,665,128,83
250,264,car,0.8408203125,944,650,110,67
250,310,car,0.5849609375,284,633,63,48
250,311,car,0.8857421875,1556,703,199,90
250,326,truck,0.82080078125,649,641,123,94
250,142,car,0.529296875,836,633,115,52
250,358,car,0.82666015625,431,649,79,49
250,375,car,0.544921875,338,632,48,37
250,390,car,0.87744140625,1101,657,115,64
250,416,car,0.1778564453125,445,623,50,31
250,223,car,0.48828125,1905,728,27,119
250,443,car,0.310791015625,385,624,52,32
250,469,car,0.33984375,119,625,42,31
251,19,truck,0.93896484375,1593,624,652,260
251,93,car,0.91943359375,1402,702,234,113
251,98,person,0.87060546875,411,909,113,240
251,18,car,0.873046875,872,689,155,83
251,94,car,0.83203125,744,665,128,83
251,264,car,0.80908203125,952,650,113,67
251,310,car,0.515625,287,633,59,48
251,311,car,0.89111328125,1573,704,207,91
251,326,truck,0.83544921875,654,641,121,95
251,142,car,0.482421875,843,634,117,54
251,358,car,0.8115234375,434,649,78,49
251,375,car,0.51171875,340,632,49,37
251,390,car,0.875,1110,657,116,63
251,416,car,0.1871337890625,449,623,49,32
251,443,car,0.294189453125,389,623,56,33
251,469,car,0.36474609375,119,625,42,28
251,476,car,0.381103515625,188,625,47,31
251,477,car,0.355712890625,155,620,37,30
252,19,truck,0.92431640625,1601,622,636,259
252,93,car,0.9208984375,1417,704,237,114
252,98,person,0.8759765625,410,907,112,244
252,18,car,0.8759765625,881,690,158,84
252,94,car,0.8408203125,751,666,131,83
252,264,car,0.81884765625,961,650,111,68
252,310,car,0.544921875,291,635,57,44
252,311,car,0.88330078125,1591,705,211,91
252,326,truck,0.767578125,659,642,120,96
252,142,car,0.482421875,850,635,119,55
252,358,car,0.82421875,437,649,79,49
252,375,car,0.55810546875,343,633,49,34
252,390,car,0.87060546875,1119,658,119,63
252,416,car,0.1451416015625,450,624,54,31
252,443,car,0.2281494140625,390,623,53,33
252,469,car,0.332763671875,121,626,43,27
252,476,car,0.203125,190,625,45,31
252,477,car,0.25390625,157,620,36,30
253,19,truck,0.9345703125,1610,622,619,260
253,93,car,0.91552734375,1432,704,240,115
253,98,person,0.8681640625,411,903,113,245
253,18,car,0.87646484375,889,690,158,85
253,94,car,0.86328125,757,667,132,82
253,264,car,0.8447265625,968,651,111,69
253,310,car,0.341552734375,296,636,51,41
253,311,car,0.8916015625,1611,706,218,92
253,326,truck,0.7841796875,664,642,121,96
253,142,car,0.6318359375,855,635,126,56
253,358,car,0.8408203125,441,649,80,50
253,375,car,0.60400390625,346,634,49,33
253,390,car,0.8740234375,1128,658,120,64
253,416,car,0.21728515625,452,624,54,30
253,443,car,0.329345703125,391,623,53,34
253,469,car,0.3720703125,124,626,42,26
253,476,car,0.1199951171875,186,623,56,30
253,477,car,0.248046875,161,619,39,28
254,19,truck,0.93603515625,1617,621,604,260
254,93,car,0.9228515625,1447,706,243,116
254,98,person,0.84375,411,897,113,243
254,18,car,0.8818359375,899,692,159,85
254,94,car,0.8759765625,764,667,133,82
254,264,car,0.8388671875,977,652,111,69
254,310,car,0.55078125,298,636,55,42
254,311,car,0.8984375,1628,707,220,93
254,326,truck,0.85107421875,669,642,122,96
254,142,car,0.42822265625,859,636,134,58
254,358,car,0.8427734375,444,649,80,50
254,375,car,0.62255859375,349,634,48,33
254,390,car,0.873046875,1137,659,120,65
254,416,car,0.1993408203125,453,623,54,32
254,443,car,0.381103515625,395,623,51,35
254,469,car,0.33447265625,125,626,44,26
254,476,car,0.10089111328125,186,622,57,29
254,477,car,0.25390625,162,619,40,29
255,19,truck,0.935546875,1624,621,591,263
255,93,car,0.91748046875,1462,707,247,116
255,98,person,0.85595703125,410,893,114,241
255,18,car,0.875,908,692,161,85
255,94,car,0.85693359375,771,668,135,83
255,264,car,0.83203125,986,652,111,69
255,310,car,0.5908203125,299,636,58,43
255,311,car,0.88818359375,1645,707,222,95
255,326,truck,0.83642578125,673,643,122,96
255,142,car,0.449462890625,872,634,120,54
255,358,car,0.85302734375,447,650,81,51
255,375,car,0.67724609375,351,634,48,33
255,390,car,0.88232421875,1147,659,120,66
255,416,car,0.1510009765625,454,622,57,32
255,443,car,0.422607421875,397,624,51,34
255,469,car,0.3310546875,127,626,46,27
255,477,car,0.2213134765625,163,619,41,29
255,484,car,0.6513671875,1290,637,81,27
256,19,truck,0.9375,1631,621,576,263
